time_wall_s,t_s,epsilon_x_mm,e_lat_raw_m,e_lat_raw_mm,e_lat_filtered_m,e_lat_filtered_mm,e_lat_used_m,e_lat_used_mm,theta_raw_rad,theta_filtered_rad,theta_used_rad,de_lat_mps,de_heading_rps,p_lat,d_lat,p_heading,d_heading,outer_kp_lat,outer_kd_lat,outer_kp_heading,outer_kd_heading,outer_gain_multiplier,v_target,v_ref,v_cmd_internal,cmd_v,odom_v,omega_target,omega_ref,omega_cmd_internal,cmd_omega,odom_omega,v_left_ref,v_left_measured,v_left_cmd,v_right_ref,v_right_measured,v_right_cmd,left_wheel_error,right_wheel_error,d_left_wheel_error,d_right_wheel_error,left_pd_correction,right_pd_correction,fps,confidence,lookahead_m,curvature,speed_factor,front_min_m,lidar_ratio,lidar_stop,raw_valid,cmd_published,emergency_stop,odom_x,odom_y,odom_yaw,lane_state,controller_mode,outer_mode,mix_mode,lidar_mode,intent_hint,trajectory_hint,planner_status_hint,controller_mode_code,outer_mode_code,mix_mode_code,lidar_mode_code,intent_hint_code,trajectory_hint_code,planner_status_hint_code,control_error_age_s,cascade_state_age_s,cascade_ref_age_s,cmd_vel_age_s,odom_age_local_s,scan_age_s,controller_error_age_s,controller_odom_age_s
1784808949.1511796,28.060626745224,-24.6,-0.0246,-24.6,0.07347623366512576,73.47623366512576,0.07347623366512576,73.47623366512576,-0.043000000000000003,0.5303929296124433,0.5303929296124433,-0.057072042777020625,0.04628418106753368,0.04041192851581917,-0.0006848645133242476,0.3447554042480882,0.00037027344854026944,0.55,0.012,0.65,0.008,nan,0.12,0.12,0.1144390266086624,0.11443902660866237,0.19574999809265137,-0.39739279602256433,-0.3938752095997552,-0.31196995036091646,-0.2992734368071634,-0.06304344534873962,0.14658657664798347,0.21442415176196025,0.14251632214114487,0.09341342335201652,0.21094162794929353,0.0863617310761799,-0.06783757511397678,-0.117528204597277,0.0035386235831148484,-0.05373136734888969,-0.004070254506838607,-0.00705169227583662,nan,1.0,0.0,-0.8837901488432027,0.4,1.628999948501587,1.0,0,1,1,0,-1.0976263284683228,-9.322080612182617,-3.0969225226905293,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.01912856101989746,0.015388011932373047,0.011753320693969727,0.008160591125488281,0.004241466522216797,0.00015544891357421875,0.05819494599927566,0.06544431499969505
1784808949.575636,28.48508310317993,-24.6,-0.0246,-24.6,0.0496976337343471,49.6976337343471,0.0496976337343471,49.6976337343471,-0.043000000000000003,0.456415063161132,0.456415063161132,-0.1267890255890674,-0.23080141132201928,0.02733369855389091,-0.001521468307068809,0.2966697910547358,-0.0018464112905761543,0.55,0.012,0.65,0.008,nan,0.12,0.12,0.11443902660866237,0.11443902660866237,0.19574999809265137,-0.3344355170463863,-0.3658036093993724,-0.28965302820161215,-0.2992734368071634,-0.06304344534873962,0.14469174363445764,0.21442415176196025,0.14050779914680747,0.09530825636554235,0.21094162794929353,0.08837025407051728,-0.06973240812750262,-0.11563337158375117,-0.008376071362575429,-0.03004176715344917,-0.004183944487650157,-0.00693800229502507,nan,1.0,0.0,-0.8841103560247049,0.4,1.628999948501587,1.0,0,1,1,0,-1.0976263284683228,-9.322080612182617,-3.0969225226905293,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,7.748603820800781e-05,0.4166882038116455,0.4132833480834961,0.4325718879699707,0.4286520481109619,0.42456531524658203,0.02313199399941368,0.10554660100024194
1784808949.6268756,28.536322832107544,-24.6,-0.0246,-24.6,-0.0227247985073872,-22.7247985073872,-0.0227247985073872,-22.7247985073872,-0.043000000000000003,0.06384599640360071,0.06384599640360071,-0.12286714899621261,-0.8159589570659589,-0.012498639179062961,-0.0014744057879545512,0.04149989766234046,-0.006527671656527671,0.55,0.012,0.65,0.008,nan,0.1950687201199593,0.18541504891526223,0.1890270314779876,0.19219811085715643,0.13774999976158142,-0.04710431789626812,-0.07918063459160322,-0.055077765190817626,-0.04467266097792016,-0.18913042545318604,0.19075974175019544,0.13702159850076603,0.1939840303451612,0.180070356080329,0.11340908057224529,0.18407003261081403,0.05373814324942941,0.06666127550808372,0.051823299324688,0.17849619802578115,0.0032242885949657647,0.003999676530485023,nan,1.0,0.0,-0.8841895832673338,0.650229067066531,1.5540000200271606,1.0,0,1,1,0,-1.1562086343765259,-9.323566436767578,-3.1344019259313507,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.014850616455078125,0.011193990707397461,0.02670001983642578,0.007687568664550781,0.003929615020751953,0.00012969970703125,0.03918591500041657,0.013379607000388205
1784808950.045989,28.95543622970581,-24.6,-0.0246,-24.6,-0.0227247985073872,-22.7247985073872,-0.0227247985073872,-22.7247985073872,-0.043000000000000003,0.06384599640360071,0.06384599640360071,-0.12286714899621261,-0.8159589570659589,-0.012498639179062961,-0.0014744057879545512,0.04149989766234046,-0.006527671656527671,0.55,0.012,0.65,0.008,nan,0.202361232989417,0.19178844267526676,0.19578282886359244,0.1989933309147121,0.13774999976158142,-0.04803834302786472,-0.05129703689158334,-0.03291030501930167,-0.02237584516406537,-0.18913042545318604,0.19525099266544862,0.13702159850076603,0.1987447563153296,0.1883258926850849,0.11340908057224529,0.1928209014118553,0.05822939416468259,0.07491681211283961,0.06603275165631863,0.1852022197531545,0.0034937636498809555,0.0044950087267703765,nan,1.0,0.0,-0.8841895832673338,0.6745374432980566,1.5540000200271606,1.0,0,1,1,0,-1.1562086343765259,-9.323566436767578,3.12091797251671,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,8.0108642578125e-05,0.39232420921325684,0.407989501953125,0.38872218132019043,0.3848593235015869,0.38089704513549805,0.07901962600044499,0.05321331800041662
1784808950.0999603,29.00940752029419,-24.6,-0.0246,-24.6,-0.024589220941377624,-24.589220941377622,-0.024589220941377624,-24.589220941377622,-0.043000000000000003,-0.04238582639607642,-0.04238582639607642,-0.0158395313014021,-0.18868363957494816,-0.013524071517757695,-0.00019007437561682522,-0.027550787157449675,-0.0015094691165995853,0.55,0.012,0.65,0.008,nan,0.22277928024100319,0.22277928024100319,0.22427318742509095,0.22427318742509095,0.18850000202655792,0.0,0.0,0.0030467690036088523,0.0030467690036088523,-0.06304347515106201,0.22277928024100319,0.20245098067828712,0.22399897821476614,0.22277928024100319,0.1933106736674606,0.22454739663541573,0.020328299562716062,0.029468606573542583,-0.11547170388499728,-0.16364747779416344,0.0012196979737629638,0.0017681163944125548,nan,1.0,0.0,-0.884189588586155,0.742597600803344,1.4900000095367432,1.0,0,1,1,0,-1.2388315200805664,-9.319440841674805,3.0748965087506592,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.01833367347717285,0.014857292175292969,0.011401891708374023,0.00792241096496582,0.004279136657714844,0.00017595291137695312,0.001898407001135638,0.04171584100004111
1784808950.1523213,29.061768531799316,-24.6,-0.0246,-24.6,-0.024589220941377624,-24.589220941377622,-0.024589220941377624,-24.589220941377622,-0.043000000000000003,-0.04238582639607642,-0.04238582639607642,-0.0158395313014021,-0.18868363957494816,-0.013524071517757695,-0.00019007437561682522,-0.027550787157449675,-0.0015094691165995853,0.55,0.012,0.65,0.008,nan,0.22239739274937156,0.22239739274937156,0.22386838668396142,0.22397782055602217,0.18850000202655792,0.0,0.0,0.0030467690036088523,0.0030467690036088523,-0.06304347515106201,0.22239739274937156,0.20245098067828712,0.22359417747363663,0.22239739274937156,0.1933106736674606,0.22414259589428623,0.01994641207108444,0.02908671908191096,-0.07943512917568982,-0.11171616221610431,0.0011967847242650663,0.0017452031449146576,nan,1.0,0.0,-0.884189588586155,0.7413246424979052,1.468999981880188,1.0,0,1,1,0,-1.2388315200805664,-9.319440841674805,3.068308522676484,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.003775358200073242,0.00014328956604003906,0.019078493118286133,0.01548004150390625,0.011596441268920898,0.007737874984741211,0.061954872000569594,0.10177230599947507
1784808950.60651,29.51595711708069,-24.6,-0.0246,-24.6,-0.024599903524701226,-24.599903524701226,-0.024599903524701226,-24.599903524701226,-0.043000000000000003,-0.04299450299102975,-0.04299450299102975,-0.0022303836606445203,-0.027039629113596836,-0.013529946938585675,-2.6764603927734244e-05,-0.027946426944169336,-0.0002163170329087747,0.55,0.012,0.65,0.008,nan,0.22176806595146864,0.22176806595146864,0.22176806595146864,0.22386838668396142,0.21387499570846558,0.0,0.0,0.0,0.0030467690036088523,-0.09456522762775421,0.22176806595146864,0.22353133848679166,0.22176806595146864,0.22176806595146864,0.2139546587304134,0.22176806595146864,0.0,0.0,0.008957100967605483,-0.013629948003448076,0.0,0.0,nan,1.0,0.0,-0.8841895885861774,0.7392268865048955,1.3569999933242798,1.0,0,1,1,0,-1.3432015180587769,-9.310675621032715,3.068308522676484,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.43896961212158203,0.00011610984802246094,0.45052623748779297,0.4469747543334961,0.4657785892486572,0.4429898262023926,0.030318474000523565,0.08414560700111906
1784808950.6601992,29.56964635848999,-24.6,-0.0246,-24.6,-0.024599949431004346,-24.599949431004347,-0.024599949431004346,-24.599949431004347,-0.043000000000000003,-0.0429971186591154,-0.0429971186591154,-0.0017042529706219945,-0.020668706560576698,-0.013529972187052392,-2.0451035647463935e-05,-0.027948127128425013,-0.00016534965248461359,0.55,0.012,0.65,0.008,nan,0.2217615336797284,0.2217615336797284,0.2221623513684015,0.22216082835121842,0.21025000512599945,0.0,0.0,0.004453529874145736,0.004453036988326078,-0.0630435049533844,0.2217615336797284,0.21723401594688735,0.2217615336797284,0.2217615336797284,0.20840094405729098,0.22256316905707463,0.0,0.013360589622437413,0.00600582642321894,0.07419706319911992,0.0,0.0008016353773462447,nan,1.0,0.0,-0.8841895885861782,0.7392051122657614,1.3569999933242798,1.0,0,1,1,0,-1.3731107711791992,-9.307611465454102,3.0502144689217516,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.01437520980834961,0.010968685150146484,0.007502555847167969,0.003994941711425781,0.00016880035400390625,0.01798415184020996,0.025681122000605683,0.0005448520005302271
1784808951.0489202,29.958367347717285,-24.6,-0.0246,-24.6,-0.024599998756574072,-24.599998756574074,-0.024599998756574072,-24.599998756574074,-0.043000000000000003,-0.04299992915156977,-0.04299992915156977,-0.0003639969899055292,-0.004417858616056921,-0.01352999931611574,-4.36796387886635e-06,-0.027949953948520352,-3.534286892845537e-05,0.55,0.012,0.65,0.008,nan,0.22175275954998433,0.22175275954998433,0.22175275954998433,0.22216082835121842,0.21387499570846558,0.0,0.0,0.0,0.004453036988326078,0.031521786004304886,0.22175275954998433,0.2156977173687586,0.22175275954998433,0.22175275954998433,0.21441254274465948,0.22175275954998433,0.0,0.0,0.0004023809597326182,-0.036342564649840155,0.0,0.0,nan,1.0,0.0,-0.8841895885861785,0.7391758651666145,1.2799999713897705,1.0,0,1,1,0,-1.441530704498291,-9.299651145935059,3.0502144689217516,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.38059377670288086,7.462501525878906e-05,0.3961477279663086,0.3926396369934082,0.3888123035430908,0.38463664054870605,0.060597204999794485,0.08473073599998315
1784808951.099902,30.00934910774231,-24.6,-0.0246,-24.6,-0.024599998756574072,-24.599998756574074,-0.024599998756574072,-24.599998756574074,-0.043000000000000003,-0.04299992915156977,-0.04299992915156977,-0.0003639969899055292,-0.004417858616056921,-0.01352999931611574,-4.36796387886635e-06,-0.027949953948520352,-3.534286892845537e-05,0.55,0.012,0.65,0.008,nan,0.22175268168390935,0.22175268168390935,0.2220794466069373,0.2220794466069373,0.21387499570846558,0.0,0.0,0.003630721366977254,0.003630721366977254,-0.09456522762775421,0.22175268168390935,0.21803834282837287,0.22175268168390935,0.22175268168390935,0.21086051758297775,0.22240621152996526,0.0,0.010892164100931606,0.0003196558795952998,0.032279578996436756,0.0,0.0006535298460558964,nan,1.0,0.0,-0.8841895885861785,0.7391756056130312,1.2799999713897705,1.0,0,1,1,0,-1.4589422941207886,-9.297552108764648,3.0193564285138823,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.015043973922729492,0.011479377746582031,0.007950305938720703,0.004248857498168945,0.0001666545867919922,0.019174814224243164,0.09512034399995173,0.03285417599909124
1784808951.1518202,30.061267375946045,-24.6,-0.0246,-24.6,-0.024599999696631195,-24.599999696631194,-0.024599999696631195,-24.599999696631194,-0.043000000000000003,-0.042999982714528526,-0.042999982714528526,-0.00020222448364113735,-0.0024545464481142993,-0.013529999833147158,-2.426693803693648e-06,-0.02794998876444354,-1.9636371584914395e-05,0.55,0.012,0.65,0.008,nan,0.2217525921618399,0.2217525921618399,0.2221287921681971,0.2220793811514032,0.21387499570846558,0.0,0.0,0.0041800000706353965,0.003630700183956485,-0.09456522762775421,0.2217525921618399,0.2191242519975602,0.2217525921618399,0.2217525921618399,0.20921259194993352,0.22250499217455427,0.0,0.012540000211906377,0.00021256716185619266,0.031740413188370245,0.0,0.0007524000127143826,nan,1.0,0.0,-0.8841895885861788,0.739175307206133,1.2610000371932983,1.0,0,1,1,0,-1.4757007360458374,-9.29539966583252,3.0138403715012547,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.003598928451538086,0.00010895729064941406,0.014693737030029297,0.03351950645446777,0.011000633239746094,0.007359981536865234,0.015250755001034122,0.013441070001135813
1784808951.5881963,30.49764347076416,-24.6,-0.0246,-24.6,-0.024599999696631195,-24.599999696631194,-0.024599999696631195,-24.599999696631194,-0.043000000000000003,-0.042999982714528526,-0.042999982714528526,-0.00020222448364113735,-0.0024545464481142993,-0.013529999833147158,-2.426693803693648e-06,-0.02794998876444354,-1.9636371584914395e-05,0.55,0.012,0.65,0.008,nan,0.22175257235133103,0.22175257235133103,0.22212877176337295,0.22212877176337295,0.21387499570846558,0.0,0.0,0.004179993467132468,0.004179993467132468,-0.09456522762775421,0.22175257235133103,0.2191242519975602,0.22175257235133103,0.22175257235133103,0.20921259194993352,0.22250497117541487,0.0,0.012539980401397505,0.00018752088906728837,0.028000393208410457,0.0,0.0007523988240838502,nan,1.0,0.0,-0.8841895885861788,0.7391752411711034,1.2610000371932983,1.0,0,1,1,0,-1.4757007360458374,-9.29539966583252,3.0063692794021546,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.4219858646392822,0.41849327087402344,7.009506225585938e-05,0.43294215202331543,0.42925548553466797,0.42575597763061523,0.03405591699993238,0.03224623200003407
1784808951.6391695,30.548616647720337,-24.6,-0.0246,-24.6,-0.024599999997225626,-24.599999997225627,-0.024599999997225626,-24.599999997225627,-0.043000000000000003,-0.04299999984192071,-0.04299999984192071,-2.8597994112198045e-05,-0.00034712786224103744,-0.013529999998474096,-3.4317592934637653e-07,-0.027949999897248463,-2.7770228979282996e-06,0.55,0.012,0.65,0.008,nan,0.22175247212686305,0.22175247212686305,0.22175247212686305,0.22175247212686305,0.2175000011920929,0.0,0.0,0.0,0.0,0.0,0.22175247212686305,0.22294080771856012,0.22175247212686305,0.22175247212686305,0.2147218765495077,0.22175247212686305,0.0,0.0,0.01831528730968441,-0.03916105886896101,0.0,0.0,nan,1.0,0.0,-0.8841895885861834,0.7391749070895436,1.1540000438690186,1.0,0,1,1,0,-1.5807561874389648,-9.280055046081543,3.000821765286473,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.014392375946044922,0.01092529296875,0.007481813430786133,0.003982067108154297,0.00014328956604003906,0.017830848693847656,0.02645754900004249,0.01837864399931277
1784808952.0451376,30.95458483695984,-24.6,-0.0246,-24.6,-0.0245999999999095,-24.5999999999095,-0.0245999999999095,-24.5999999999095,-0.043000000000000003,-0.04299999999484343,-0.04299999999484343,-6.869978004931314e-06,-8.338928901772314e-05,-0.013529999999950226,-8.243973605917577e-08,-0.02794999999664823,-6.671143121417851e-07,0.55,0.012,0.65,0.008,nan,0.22175247088841907,0.22175247088841907,0.2204253279148033,0.2217524719254033,0.26100000739097595,0.0,0.0,0.00794242142683708,0.0,-0.12608692049980164,0.22175247088841907,0.2557851525889374,0.21971050998638797,0.22175247088841907,0.231957888308426,0.22114014584321864,-0.03403268170051835,-0.01020541742000694,-0.100650360758907,-0.09473247780517044,-0.0020419609020311006,-0.0006123250452004164,nan,1.0,0.0,-0.8841895885861853,0.7391749029613969,1.0579999685287476,1.0,0,1,1,0,-1.6590744256973267,-9.26485824584961,2.9925000088765343,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.3749563694000244,0.00010442733764648438,0.39063048362731934,0.38698601722717285,0.38289380073547363,0.3787236213684082,0.10264523099976941,0.08741195800030255
1784808952.09864,31.008087158203125,-2.9000000000000004,-0.0029000000000000002,-2.9000000000000004,-0.024599999999973518,-24.59999999997352,-0.024599999999973518,-24.59999999997352,-0.021,-0.042999999998491224,-0.042999999998491224,-4.116854226632613e-06,-4.9971282442495844e-05,-0.013529999999985436,-4.940225071959135e-08,-0.027949999999019298,-3.9977025953996675e-07,0.55,0.012,0.65,0.008,nan,0.22688724037606778,0.22688724037606778,0.22623042187531173,0.22623042187531173,0.2356249988079071,0.018376453246207177,0.00831078944993351,0.013531075429184154,0.013531075429184154,-0.09456522762775421,0.22632626208819726,0.24822021211339915,0.22501262508668515,0.2274482186639383,0.23046651156044765,0.2274482186639383,-0.02189395002520189,0.0,-0.008598323398745791,-0.016538436285626287,-0.0013136370015121134,0.0,nan,1.0,0.0,-0.009179784049254491,0.7562908012535593,1.0579999685287476,1.0,0,1,1,0,-1.6804044246673584,-9.25983715057373,2.9226157065278526,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.014873743057250977,0.011445999145507812,0.007872581481933594,0.004260063171386719,0.00019288063049316406,0.018627166748046875,0.019692994999786606,0.03177595499982999
1784808952.1512392,31.060686349868774,-2.9000000000000004,-0.0029000000000000002,-2.9000000000000004,-0.024599999999973518,-24.59999999997352,-0.024599999999973518,-24.59999999997352,-0.021,-0.042999999998491224,-0.042999999998491224,-4.116854226632613e-06,-4.9971282442495844e-05,-0.013529999999985436,-4.940225071959135e-08,-0.027949999999019298,-3.9977025953996675e-07,0.55,0.012,0.65,0.008,nan,0.24001543105874512,0.23650471333615758,0.23622841361752306,0.23622841361752306,0.23925000429153442,0.026749577617966244,0.026749577617966244,0.0231321800871917,0.0231321800871917,-3.2393828064414265e-08,0.23469911684694486,0.243909107468096,0.2341465174096758,0.2383103098253703,0.23468788043737168,0.2383103098253703,-0.009209990621151132,0.0,0.06743763430576379,-0.01107797722514747,-0.0005525994372690679,0.0,nan,1.0,0.0,-0.009179784049254491,0.8000514368624838,1.0740000009536743,1.0,0,1,1,0,-1.6985310316085815,-9.255401611328125,2.9015900357987814,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.010552644729614258,0.006990194320678711,0.0035636425018310547,0.00012636184692382812,0.018541574478149414,0.014763355255126953,0.07980220100034785,0.013274830000227666
1784808952.5804029,31.48985004425049,-2.9000000000000004,-0.0029000000000000002,-2.9000000000000004,-0.024599999999973518,-24.59999999997352,-0.024599999999973518,-24.59999999997352,-0.021,-0.042999999998491224,-0.042999999998491224,-4.116854226632613e-06,-4.9971282442495844e-05,-0.013529999999985436,-4.940225071959135e-08,-0.027949999999019298,-3.9977025953996675e-07,0.55,0.012,0.65,0.008,nan,0.2446283493252988,0.23969100277606675,0.23969100277606675,0.24924648576545974,0.23925000429153442,0.028780181806953267,0.028780181806953267,0.02158513635521497,0.09122837710328716,-3.2393828064414265e-08,0.2377483405040974,0.243909107468096,0.2377483405040974,0.2416336650480361,0.23468788043737168,0.2416336650480361,0.0,0.0,0.11655202966252726,-0.009700690259486985,0.0,0.0,nan,1.0,0.0,-0.009179784049254491,0.8154278310843294,1.0740000009536743,1.0,0,1,1,0,-1.6985310316085815,-9.255401611328125,2.9015900357987814,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.4174025058746338,0.41381192207336426,0.4102184772491455,9.703636169433594e-05,0.4252939224243164,0.42134928703308105,0.0997165099997801,0.03318913899965992
1784808952.6309204,31.540367603302002,95.10000000000001,0.0951,95.10000000000001,-0.040360119495256114,-40.360119495256114,-0.040360119495256114,-40.360119495256114,0.597,-0.12542385107354267,-0.12542385107354267,-0.01264307979047155,-0.1534793123688728,-0.022198065722390865,-0.0001517169574856586,-0.08152550319780275,-0.0012278344989509824,0.55,0.012,0.65,0.008,nan,0.2451038499755728,0.2451038499755728,0.24546161010677775,0.2473477483981198,0.24650001525878906,0.1166081989644415,0.1166081989644415,0.09143126179227488,0.0914010780471438,0.06304347515106201,0.237232796545473,0.23322395355946254,0.237232796545473,0.2529749034056726,0.24104956569884142,0.2536904236680825,0.0,0.011925337706831157,-0.10813288021713945,-0.0978629396708072,0.0,0.0007155202624098694,nan,1.0,0.0,0.42,0.8170128332519093,1.5369999408721924,1.0,0,1,1,0,-1.7978405952453613,-9.231853485107422,2.9070117005534732,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.007181882858276367,0.003676176071166992,0.00013899803161621094,0.018804073333740234,0.014976739883422852,0.011121273040771484,0.15621588400063047,0.04797378299917909
1784808953.0871024,31.996549606323242,-17.6,-0.0176,-17.6,-0.022067706141530915,-22.067706141530916,-0.022067706141530915,-22.067706141530916,-0.126,-0.12588690463168672,-0.12588690463168672,0.04892528208350584,-0.07928145027669235,-0.012137238377842004,0.0005871033850020701,-0.08182648801059637,-0.0006342516022135389,0.55,0.012,0.65,0.008,nan,0.2482511672668518,0.2482511672668518,0.2482511672668518,0.24680324851092997,0.2537499964237213,0.10090731791102735,0.10090731791102735,0.07568048843327056,0.08134170040283686,0.0630435049533844,0.24143992330785746,0.24075654764673654,0.24143992330785746,0.25506241122584616,0.24889940630348278,0.25506241122584616,0.0,0.0,-0.08231598823421572,-0.14923314322069436,0.0,0.0,nan,1.0,0.0,-0.12106680643465394,0.827503890889506,1.7580000162124634,1.0,0,1,1,0,-1.8166725635528564,-9.22769832611084,2.918800048098822,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.41969728469848633,0.4163203239440918,0.000102996826171875,0.430666446685791,0.4271812438964844,0.4236443042755127,0.03432173200053512,0.014291811001385213
1784808953.1373572,32.046804428100586,-75.4,-0.07540000000000001,-75.4,-0.07412454707302168,-74.12454707302169,-0.07412454707302168,-74.12454707302169,-0.126,-0.12599895640433526,-0.12599895640433526,-0.06680016220818265,-0.01136400239286941,-0.04076850089016193,-0.0008016019464981918,-0.08189932166281792,-9.091201914295529e-05,0.55,0.012,0.65,0.008,nan,0.2343297315832502,0.2343297315832502,0.23332361196173435,0.235089821733505,0.2501250207424164,0.11863499773659536,0.11863499773659536,0.09045367702129001,0.09087797443207377,0.09456522762775421,0.22632186923603004,0.24530667267289297,0.22518278102981826,0.24233759393047039,0.2568901112108025,0.24146444289365046,-0.01898480343686293,-0.014552517280332133,-0.01818833925230295,-0.02117755296454149,-0.0011390882062117756,-0.0008731510368199279,nan,1.0,0.0,-0.13727746097243745,0.7810991052775007,2.9100000858306885,1.0,0,1,1,0,-1.9354852437973022,-9.203903198242188,2.945025150970649,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.003782033920288086,0.00017070770263671875,0.029306650161743164,0.025816679000854492,0.011231422424316406,0.007780790328979492,0.04445380300057877,0.023851938000007067
1784808953.6099625,32.51940965652466,-15.600000000000001,-0.015600000000000001,-15.600000000000001,-0.02994455786191621,-29.94455786191621,-0.02994455786191621,-29.94455786191621,-0.112,-0.11585076317375159,-0.11585076317375159,0.1212184074318797,0.02901100705466362,-0.016469506824053917,0.0014546208891825564,-0.07530299606293854,0.00023208805643730896,0.55,0.012,0.65,0.008,nan,0.24429382807111358,0.24429382807111358,0.24453903139964595,0.23332361196173435,0.23199999332427979,0.08152115640436573,0.08152115640436573,0.06386534873141163,0.09045367702129001,0.06304347515106201,0.2387911500138189,0.23244278049048195,0.2387911500138189,0.24979650612840826,0.24162306184399646,0.250286912785473,0.0,0.008173444284411802,0.07059459428745415,0.11156833547979028,0.0,0.0004904066570647081,nan,1.0,0.0,-0.23607762336477636,0.8143127602370452,4.60699987411499,1.0,0,1,1,0,-2.0510056018829346,-9.185651779174805,2.960470859984929,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.4381883144378662,0.0001766681671142578,0.4499087333679199,0.4654068946838379,0.446014404296875,0.4421353340148926,0.07101690800118377,0.003221222001229762
1784808953.6607878,32.57023501396179,-15.3,-0.015300000000000001,-15.3,-0.022517179066674352,-22.517179066674352,-0.022517179066674352,-22.517179066674352,-0.109,-0.11385690062200612,-0.11385690062200612,0.1161383667480008,0.028572321001336082,-0.012384448486670894,0.0013936604009760095,-0.07400698540430398,0.00022857856801068865,0.55,0.012,0.65,0.008,nan,0.24769833475966818,0.24769833475966818,0.2483382595752139,0.2483382595752139,0.23199999332427979,0.07516620981581902,0.07516620981581902,0.05669704301907132,0.05669704301907132,0.06304347515106201,0.24262461559710038,0.23244278049048195,0.2432355257034975,0.25277205392223595,0.24162306184399646,0.25344099344693033,0.010181835106618436,0.011148992078239495,0.11029690014033863,0.10229956546572815,0.0006109101063971062,0.0006689395246943697,nan,1.0,0.0,-0.2995464401334254,0.8256611158655607,4.60699987411499,1.0,0,1,1,0,-2.0510056018829346,-9.185651779174805,3.0017020199373983,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.007495403289794922,0.021440744400024414,0.00402069091796875,0.018215179443359375,0.00013828277587890625,0.011284112930297852,0.038893527000254835,0.04403410000122676
