t_s,wall_time_s,debug_age_s,cmd_age_s,odom_age_s,control_error_age_s,mode,mode_code,raw_valid,cmd_published,lane_state,confidence,fps_est,epsilon_x_mm,e_x_f_mm,e_x_used_mm,theta_raw_rad,theta_f_rad,theta_used_rad,de_x_f,dtheta_f,k_lat_used,k_theta_used,kd_lat,kd_theta,p_lat,p_theta,d_lat,d_theta,v_des,v_ref,v_cmd_internal,cmd_v_topic,odom_v,omega_raw,omega_des,omega_ref,omega_cmd_internal,cmd_omega_topic,odom_omega,omega_limit,curve_confirmed,curve_evidence,center_zone,near_zone,large_error,slow_factor,kappa_m,L_d_m,v_left_est,v_right_est,delta_v_cmd,odom_x,odom_y,odom_yaw,linear_tracking_error,angular_tracking_error
142.86311149597168,1784883299.6014078,0.0002586841583251953,1.5652635097503662,1.0426857471466064,0.5468666553497314,curve_pd,1,1,1,FOLLOW_MAIN,1.0,4.9897825839062655,-27.1,-27.55282626316707,-27.55282626316707,-0.191,-0.1941404368649198,-0.1941404368649198,0.011471761472982744,0.07863361690514246,0.58,0.72,0.01,0.05,0.0159806392326369,0.13978111454274225,-0.00011471761472982745,-0.003931680845257124,0.0721828637063475,0.0721828637063475,0.0721828637063475,0.07178573129609958,0.057999998331069946,0.15171535531539218,0.15171535531539218,0.15171535531539218,0.15171535531539218,0.18228013293175666,0.37826085090637207,0.38,1,2.0,0,0,0,0.7598196179615525,-4.2459999999999996,nan,0.061942077222558525,0.08242365019013646,0.020481572967577938,13.88284683227539,-3.4182424545288086,1.1816179651372705,0.013785732965029635,-0.19598071797461541
143.58671188354492,1784883300.3250074,0.7238564491271973,6.437301635742188e-05,1.7662811279296875,1.2704622745513916,curve_pd,1,1,1,FOLLOW_MAIN,1.0,4.9897825839062655,-27.1,-27.55282626316707,-27.55282626316707,-0.191,-0.1941404368649198,-0.1941404368649198,0.011471761472982744,0.07863361690514246,0.58,0.72,0.01,0.05,0.0159806392326369,0.13978111454274225,-0.00011471761472982745,-0.003931680845257124,0.0721828637063475,0.0721828637063475,0.0721828637063475,0.07676208274622631,0.057999998331069946,0.15171535531539218,0.15171535531539218,0.15171535531539218,0.15171535531539218,0.15405534662327994,0.37826085090637207,0.38,1,2.0,0,0,0,0.7598196179615525,-4.2459999999999996,nan,0.061942077222558525,0.08242365019013646,0.020481572967577938,13.88284683227539,-3.4182424545288086,1.1816179651372705,0.018762084415156366,-0.22420550428309213
144.20314621925354,1784883300.9414415,1.3402900695800781,0.6164987087249756,5.221366882324219e-05,1.8868956565856934,curve_pd,1,1,1,FOLLOW_MAIN,1.0,4.9897825839062655,-27.1,-27.55282626316707,-27.55282626316707,-0.191,-0.1941404368649198,-0.1941404368649198,0.011471761472982744,0.07863361690514246,0.58,0.72,0.01,0.05,0.0159806392326369,0.13978111454274225,-0.00011471761472982745,-0.003931680845257124,0.0721828637063475,0.0721828637063475,0.0721828637063475,0.07676208274622631,0.0253749992698431,0.15171535531539218,0.15171535531539218,0.15171535531539218,0.15171535531539218,0.15405534662327994,-0.22065216302871704,0.38,1,2.0,0,0,0,0.7598196179615525,-4.2459999999999996,nan,0.061942077222558525,0.08242365019013646,0.020481572967577938,13.895386695861816,-3.3779308795928955,1.2743867585879642,0.05138708347638321,0.37470750965199695
144.77203702926636,1784883301.510332,1.9091808795928955,1.1853890419006348,0.5689430236816406,4.553794860839844e-05,curve_pd,1,1,1,FOLLOW_MAIN,1.0,4.9897825839062655,-27.1,-27.55282626316707,-27.55282626316707,-0.191,-0.1941404368649198,-0.1941404368649198,0.011471761472982744,0.07863361690514246,0.58,0.72,0.01,0.05,0.0159806392326369,0.13978111454274225,-0.00011471761472982745,-0.003931680845257124,0.0721828637063475,0.0721828637063475,0.0721828637063475,0.07676208274622631,0.0253749992698431,0.15171535531539218,0.15171535531539218,0.15171535531539218,0.15171535531539218,0.15405534662327994,-0.22065216302871704,0.38,1,2.0,0,0,0,0.7598196179615525,-4.2459999999999996,nan,0.061942077222558525,0.08242365019013646,0.020481572967577938,13.895386695861816,-3.3779308795928955,1.2743867585879642,0.05138708347638321,0.37470750965199695
145.30952382087708,1784883302.047819,0.0001010894775390625,1.7228758335113525,1.1064298152923584,0.5375328063964844,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.09747778424448499,0.09747778424448499,0.07676208274622631,0.0253749992698431,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.15405534662327994,-0.22065216302871704,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.08946821418805218,0.1054873543009178,0.01601914011286562,13.895386695861816,-3.3779308795928955,1.2743867585879642,0.05138708347638321,0.37470750965199695
145.8178105354309,1784883302.5561056,0.5083880424499512,5.173683166503906e-05,1.6147162914276123,1.0458192825317383,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.09747778424448499,0.09747778424448499,0.10667346378088992,0.0253749992698431,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,-0.22065216302871704,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.08946821418805218,0.1054873543009178,0.01601914011286562,13.895386695861816,-3.3779308795928955,1.2743867585879642,0.08129846451104682,0.3393124601610549
146.64241099357605,1784883303.3807063,1.33298921585083,0.8246533870697021,8.988380432128906e-05,1.8704211711883545,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.09747778424448499,0.09747778424448499,0.10667346378088992,0.06162499636411667,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.15760868787765503,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.08946821418805218,0.1054873543009178,0.01601914011286562,13.900094032287598,-3.361109972000122,1.3283833132423606,0.04504846741677325,-0.038948390745317196
147.43093061447144,1784883304.1692257,9.703636169433594e-05,1.6131720542907715,0.7886085510253906,2.6589393615722656,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.06162499636411667,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.15760868787765503,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.900094032287598,-3.361109972000122,1.3283833132423606,0.04504846741677325,-0.038948390745317196
148.05131816864014,1784883304.789613,0.6204843521118164,3.647804260253906e-05,1.4089953899383545,3.2793262004852295,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.06162499636411667,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760868787765503,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.900094032287598,-3.361109972000122,1.3283833132423606,-0.007979522343384407,-0.08453935746582956
148.66367721557617,1784883305.401972,1.2328436374664307,0.6123960018157959,7.62939453125e-05,3.891685724258423,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.10512499511241913,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.28369566798210144,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.9187593460083,-3.271188974380493,1.4181249735823431,-0.05147952109168687,-0.210626337570276
149.21587777137756,1784883305.954173,1.785043716430664,1.1645963191986084,0.5522768497467041,3.933906555175781e-05,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.10512499511241913,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.28369566798210144,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.9187593460083,-3.271188974380493,1.4181249735823431,-0.05147952109168687,-0.210626337570276
149.76282405853271,1784883306.501119,2.3319904804229736,1.7115426063537598,3.504753112792969e-05,0.546985387802124,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.09787500649690628,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760868787765503,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.92005443572998,-3.262772798538208,1.431836965932739,-0.04422953247617402,-0.08453935746582956
150.32083463668823,1784883307.05913,2.8900020122528076,2.2695553302764893,8.273124694824219e-05,1.1049985885620117,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.1014999970793724,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,-0.06304347515106201,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.921263694763184,-3.2541279792785645,1.4264152647747235,-0.047854523058640144,0.13611280556288746
150.86739325523376,1784883307.6056883,3.4365592002868652,2.8161115646362305,3.886222839355469e-05,1.6515545845031738,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11600000411272049,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.12608696520328522,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.923968315124512,-3.2353668212890625,1.439433824577354,-0.06235453009198823,-0.05301763479145975
151.21913886070251,1784883307.9574337,3.788304328918457,3.1678566932678223,3.981590270996094e-05,2.0032997131347656,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
151.6277153491974,1784883308.3660114,4.196883201599121,3.5764358043670654,0.40861940383911133,2.411879301071167,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
152.05680513381958,1784883308.7951005,4.625971555709839,4.005524396896362,0.8377079963684082,2.840967893600464,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
152.4613471031189,1784883309.1996424,5.030513286590576,4.410065650939941,1.2422490119934082,3.245509147644043,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
152.8340401649475,1784883309.572335,5.40320611000061,4.782758474349976,1.6149423122406006,3.6182022094726562,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
153.27565550804138,1784883310.0139508,5.8448216915130615,5.224374532699585,2.0565578937530518,4.0598180294036865,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
153.70303511619568,1784883310.4413304,6.272202014923096,5.65175461769104,2.483938694000244,4.4871985912323,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
154.10820055007935,1784883310.846496,6.677367210388184,6.056919813156128,2.8891031742095947,4.8923633098602295,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
154.45213627815247,1784883311.1904316,7.021302938461304,6.400855541229248,3.233038902282715,5.23629903793335,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
154.8848385810852,1784883311.6231337,7.454005479812622,6.8335583209991455,3.6657419204711914,5.669001817703247,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
155.22579622268677,1784883311.9640913,7.794962406158447,7.1745147705078125,4.006698131561279,6.009958028793335,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,5.389227186865515,-29.0,-28.407265524829498,-28.407265524829498,-0.209,-0.2033159384281057,-0.2033159384281057,-0.0016321377233484914,-0.019772725041220022,0.42,0.52,0.01,0.05,0.011931051520428388,0.10572428798261496,1.6321377233484916e-05,0.0009886362520610012,0.10667346378088992,0.10667346378088992,0.10667346378088992,0.05364547402073226,0.11237499117851257,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.11866029713233783,0.07306933041182546,0.15760870277881622,0.24,0,1.0,0,0,0,0.8533877102471193,0.7666416359479286,nan,0.09866389372445711,0.11468303383732273,0.01601914011286562,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
155.58576917648315,1784883312.324065,0.00014853477478027344,7.534489393234253,4.366672992706299,6.369933605194092,near_center_pd,4,1,1,FOLLOW_MAIN,1.0,8.923675394168056,-13.600000000000001,-9.312731476117703,0.0,-0.097,-0.06669972259641022,-0.06669972259641022,5.483439852576468e-05,-0.12894004923510288,0.2,0.24,0.01,0.05,-0.0,0.01600793342313845,-5.483439852576468e-07,0.006447002461755145,0.15,0.15,0.15,0.05364547402073226,0.11237499117851257,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.07306933041182546,0.15760870277881622,0.065,0,0.0,0,1,0,0.9347983591246911,0.6920192051426037,nan,0.1484843288409887,0.1515156711590113,0.0030313423180226007,13.926074981689453,-3.218540906906128,1.4649665223652097,-0.05872951715778031,-0.08453937236699076
156.03234958648682,1784883312.7706444,0.44672727584838867,2.86102294921875e-05,4.813250780105591,6.8165106773376465,near_center_pd,4,1,1,FOLLOW_MAIN,1.0,8.923675394168056,-13.600000000000001,-9.312731476117703,0.0,-0.097,-0.06669972259641022,-0.06669972259641022,5.483439852576468e-05,-0.12894004923510288,0.2,0.24,0.01,0.05,-0.0,0.01600793342313845,-5.483439852576468e-07,0.006447002461755145,0.15,0.15,0.15,0.15,0.11237499117851257,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.030447676238912487,0.15760870277881622,0.065,0,0.0,0,1,0,0.9347983591246911,0.6920192051426037,nan,0.1484843288409887,0.1515156711590113,0.0030313423180226007,13.926074981689453,-3.218540906906128,1.4649665223652097,0.03762500882148742,-0.12716102653990374
156.37353825569153,1784883313.111833,0.7879159450531006,5.14984130859375e-05,5.154439926147461,7.157699823379517,near_center_pd,4,1,1,FOLLOW_MAIN,1.0,8.923675394168056,-13.600000000000001,-9.312731476117703,0.0,-0.097,-0.06669972259641022,-0.06669972259641022,5.483439852576468e-05,-0.12894004923510288,0.2,0.24,0.01,0.05,-0.0,0.01600793342313845,-5.483439852576468e-07,0.006447002461755145,0.15,0.15,0.15,0.15,0.11237499117851257,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.030447676238912487,0.15760870277881622,0.065,0,0.0,0,1,0,0.9347983591246911,0.6920192051426037,nan,0.1484843288409887,0.1515156711590113,0.0030313423180226007,13.926074981689453,-3.218540906906128,1.4649665223652097,0.03762500882148742,-0.12716102653990374
157.05394577980042,1784883313.7922409,1.4683246612548828,5.4836273193359375e-05,5.834848642349243,7.838108777999878,near_center_pd,4,1,1,FOLLOW_MAIN,1.0,8.923675394168056,-13.600000000000001,-9.312731476117703,0.0,-0.097,-0.06669972259641022,-0.06669972259641022,5.483439852576468e-05,-0.12894004923510288,0.2,0.24,0.01,0.05,-0.0,0.01600793342313845,-5.483439852576468e-07,0.006447002461755145,0.15,0.15,0.15,0.15,0.11237499117851257,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.030447676238912487,0.15760870277881622,0.065,0,0.0,0,1,0,0.9347983591246911,0.6920192051426037,nan,0.1484843288409887,0.1515156711590113,0.0030313423180226007,13.926074981689453,-3.218540906906128,1.4649665223652097,0.03762500882148742,-0.12716102653990374
157.57882642745972,1784883314.3171215,1.993204116821289,0.5249345302581787,4.4345855712890625e-05,8.362987756729126,near_center_pd,4,1,1,FOLLOW_MAIN,1.0,8.923675394168056,-13.600000000000001,-9.312731476117703,0.0,-0.097,-0.06669972259641022,-0.06669972259641022,5.483439852576468e-05,-0.12894004923510288,0.2,0.24,0.01,0.05,-0.0,0.01600793342313845,-5.483439852576468e-07,0.006447002461755145,0.15,0.15,0.15,0.15,0.17037498950958252,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.030447676238912487,0.03152172267436981,0.065,0,0.0,0,1,0,0.9347983591246911,0.6920192051426037,nan,0.1484843288409887,0.1515156711590113,0.0030313423180226007,13.217002868652344,-2.126969337463379,2.3744619371159637,-0.020374989509582525,-0.001074046435457325
158.08503413200378,1784883314.823329,2.4994125366210938,3.0994415283203125e-05,0.5062520503997803,8.869195699691772,near_center_pd,4,1,1,FOLLOW_MAIN,1.0,8.923675394168056,-13.600000000000001,-9.312731476117703,0.0,-0.097,-0.06669972259641022,-0.06669972259641022,5.483439852576468e-05,-0.12894004923510288,0.2,0.24,0.01,0.05,-0.0,0.01600793342313845,-5.483439852576468e-07,0.006447002461755145,0.15,0.15,0.15,0.09499999999999999,0.17037498950958252,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.0,0.03152172267436981,0.065,0,0.0,0,1,0,0.9347983591246911,0.6920192051426037,nan,0.1484843288409887,0.1515156711590113,0.0030313423180226007,13.217002868652344,-2.126969337463379,2.3744619371159637,-0.07537498950958253,-0.03152172267436981
158.52692651748657,1784883315.2652214,2.9413042068481445,0.4419231414794922,4.5299530029296875e-05,9.311087846755981,near_center_pd,4,1,1,FOLLOW_MAIN,1.0,8.923675394168056,-13.600000000000001,-9.312731476117703,0.0,-0.097,-0.06669972259641022,-0.06669972259641022,5.483439852576468e-05,-0.12894004923510288,0.2,0.24,0.01,0.05,-0.0,0.01600793342313845,-5.483439852576468e-07,0.006447002461755145,0.15,0.15,0.15,0.09499999999999999,0.11237499862909317,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.022454387540908338,0.0,-0.03152172267436981,0.065,0,0.0,0,1,0,0.9347983591246911,0.6920192051426037,nan,0.1484843288409887,0.1515156711590113,0.0030313423180226007,13.102874755859375,-2.0204360485076904,2.40894641087284,-0.017374998629093183,0.03152172267436981
