time_wall_s,t_s,active_controller,controller_node,controller_version,controller_mode,outer_mode,mix_mode,curve_zone,avoidance_mode,lane_state,intent_hint,trajectory_hint,planner_status_hint,raw_valid,cmd_published,epsilon_x_mm,e_lat_raw_mm,e_lat_filtered_mm,e_lat_used_mm,theta_raw_rad,theta_filtered_rad,theta_used_rad,de_lat_mps,de_heading_rps,p_lat,d_lat,p_heading,d_heading,outer_kp_lat,outer_kd_lat,outer_kp_heading,outer_kd_heading,curvature_from_error,k_pp_used,k_lat_used,k_theta_used,slow_factor,outer_gain_multiplier,curve_severity,omega_ff,omega_fb,curve_steer_gain,v_target,v_ref,v_cmd_internal,cmd_v,odom_v,omega_raw,omega_target,omega_limit,omega_ref,omega_cmd_internal,cmd_omega,odom_omega,linear_tracking_error,angular_tracking_error,v_left_ref,v_left_measured,v_left_cmd,v_right_ref,v_right_measured,v_right_cmd,left_wheel_error,right_wheel_error,d_left_wheel_error,d_right_wheel_error,left_pd_correction,right_pd_correction,fps,confidence,lookahead_m,curvature,speed_factor,curve_confirmed,center_zone,near_zone,large_error,lane_change,jump_hold,soft_replan_active,avoidance_active,avoidance_reverse,avoidance_offset_m,avoidance_target_offset_m,front_min_m,lidar_ratio,lidar_stop,emergency_stop,cmd_vel_conflict,odom_x,odom_y,odom_yaw,control_error_age_s,state_age_s,ref_age_s,cmd_vel_age_s,odom_age_local_s,scan_age_s,controller_error_age_s,controller_odom_age_s,e_lat_raw_m,e_lat_filtered_m,e_lat_used_m,curve_count,curve_sign,omega_dynamic_limit,brake_scale,odom_v_filtered,odom_omega_filtered,lidar_mode,controller_mode_code,outer_mode_code,mix_mode_code,lidar_mode_code,curve_zone_code,avoidance_mode_code,intent_hint_code,trajectory_hint_code,planner_status_hint_code,state__node,state__version,state__mode,state__outer_mode,state__mix_mode,state__enabled,state__cmd_published,state__cmd_vel_conflict,state__cmd_vel_publishers,state__emergency_stop,state__intent_hint,state__trajectory_hint,state__planner_status_hint,state__lane_state,state__raw_valid,state__raw_valid_reason,state__confidence,state__fps_est,state__error_age_s,state__odom_age_s,state__epsilon_x_mm,state__theta_rad,state__kappa_m,state__lookahead_m,state__e_f_m,state__e_f_mm,state__theta_f_rad,state__e_used_m,state__e_used_mm,state__theta_used_rad,state__de_f,state__dtheta_f,state__outer_kp_lat,state__outer_kd_lat,state__outer_kp_heading,state__outer_kd_heading,state__p_lat,state__d_lat,state__p_heading,state__d_heading,state__omega_raw,state__omega_des,state__omega_target,state__v_des,state__v_target,state__curve_severity,state__curve_zone,state__curve_steer_gain,state__outer_gain_multiplier,state__omega_ff,state__omega_fb,state__omega_limit,state__speed_factor,state__v_ref,state__omega_ref,state__v_left_ref,state__v_right_ref,state__v_left_des,state__v_right_des,state__v_left_measured,state__v_right_measured,state__v_left_odom,state__v_right_odom,state__left_wheel_error,state__right_wheel_error,state__d_left_wheel_error,state__d_right_wheel_error,state__left_pd_correction,state__right_pd_correction,state__v_left_cmd,state__v_right_cmd,state__v_cmd,state__omega_cmd,state__odom_v,state__odom_omega,state__odom_v_filtered,state__odom_omega_filtered,state__odom_x,state__odom_y,state__front_min_m,state__lidar_mode,state__lidar_ratio,state__lidar_stop,state__time_monotonic
1785491744.4782608,0.8411340713500977,,,,,,,,,FOLLOW_MAIN,,,,0,0,38.400000000000006,38.400000000000006,nan,nan,0.268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.404,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,7.462501525878906e-05,inf,inf,inf,inf,inf,nan,nan,0.038400000000000004,nan,nan,nan,nan,nan,nan,nan,nan,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785491745.887172,2.2500455379486084,,,,,,,,,FOLLOW_MAIN,,,,0,0,38.400000000000006,38.400000000000006,nan,nan,0.268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11263045099279478,nan,nan,nan,nan,nan,nan,-0.39759556085944103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.404,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,1.4089879989624023,inf,inf,0.0001704692840576172,inf,inf,nan,nan,0.038400000000000004,nan,nan,nan,nan,nan,nan,nan,nan,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785491746.4628575,2.825731039047241,,,,,,,,,FOLLOW_MAIN,,,,0,0,38.400000000000006,38.400000000000006,nan,nan,0.268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11263045099279478,0.10874999314546585,nan,nan,nan,nan,nan,-0.39759556085944103,-0.31521737575531006,0.003880457847328933,-0.08237818510413097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.404,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,0,0,0,-15.723044395446777,9.724344253540039,0.6740589990579845,1.9846720695495605,inf,inf,0.5758512020111084,0.00012946128845214844,inf,nan,nan,0.038400000000000004,nan,nan,nan,nan,nan,nan,nan,nan,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785491747.037213,3.4000861644744873,,,,,,,,,FOLLOW_MAIN,,,,0,0,38.400000000000006,38.400000000000006,nan,nan,0.268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11263045099279478,0.10874999314546585,nan,nan,nan,nan,nan,-0.39759556085944103,-0.31521737575531006,0.003880457847328933,-0.08237818510413097,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.404,nan,0,0,0,0,0,0,0,0,0,nan,nan,0.8230000138282776,nan,0,0,0,-15.723044395446777,9.724344253540039,0.6740589990579845,2.5590274333953857,inf,inf,1.1502063274383545,0.5744845867156982,0.00011444091796875,nan,nan,0.038400000000000004,nan,nan,nan,nan,nan,nan,nan,nan,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785491747.652864,4.015737295150757,v3,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,sharp,,FOLLOW_MAIN,FOLLOW_MAIN,COMMITTED,HOLD,1,1,48.5,48.5,67.50286478073494,67.50286478073494,0.334,0.44858148872407577,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,0.72,0.35,0.68,0.3,nan,nan,nan,nan,nan,1.0,1.5426531682189244,0.039532249538055945,-0.34119469715077333,1.18,0.11,0.11,0.10980391026980567,0.11263045099279478,0.11962499469518661,-0.3559616881830065,-0.3559616881830065,0.8,-0.3559616881830065,-0.31853226874709134,-0.39759556085944103,-0.40978264808654785,-0.006994543702391831,0.012187087227106819,0.13402741395235293,0.13086231298293535,0.13369383042583752,0.08597258604764706,0.08344515143671027,0.08591399011377382,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,12.239024915481025,1.0,0.0,1.053,0.34375,0,0,0,0,0,0,0,0,0,nan,nan,1.3380000591278076,1.0,0,0,0,-15.566139221191406,9.791239738464355,0.6740589990579845,3.1746788024902344,0.0001544952392578125,inf,1.7658588886260986,1.1901378631591797,0.6157679557800293,0.028156611000667908,0.002002648001507623,0.0485,0.06750286478073494,0.06750286478073494,nan,nan,nan,nan,0.10715373220982281,-0.3512382336757412,lidar_disabled,1,1,1,1,1,0,1,1,1,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,True,True,False,"[""cascade_controller_v3""]",False,FOLLOW_MAIN,COMMITTED,HOLD,FOLLOW_MAIN,True,ok,1.0,12.239024915481025,0.028156611000667908,0.002002648001507623,48.5,0.334,1.053,0.0,0.06750286478073494,67.50286478073494,0.44858148872407577,0.06750286478073494,67.50286478073494,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.72,0.35,0.68,0.3,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,-0.3559616881830065,-0.3559616881830065,-0.3559616881830065,0.11,0.11,1.5426531682189244,sharp,1.18,1.0,0.039532249538055945,-0.34119469715077333,0.8,0.34375,0.11,-0.3559616881830065,0.13402741395235293,0.08597258604764706,0.13402741395235293,0.08597258604764706,0.13086231298293535,0.08344515143671027,0.13086231298293535,0.08344515143671027,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,0.13369383042583752,0.08591399011377382,0.10980391026980567,-0.31853226874709134,0.11962499469518661,-0.40978264808654785,0.10715373220982281,-0.3512382336757412,-15.566139221191406,9.791239738464355,1.3380000591278076,lidar_disabled,1.0,False,10153.914958593
1785491748.3248365,4.687710523605347,v3,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,sharp,,FOLLOW_MAIN,FOLLOW_MAIN,COMMITTED,HOLD,1,1,48.5,48.5,67.50286478073494,67.50286478073494,0.334,0.44858148872407577,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,0.72,0.35,0.68,0.3,nan,nan,nan,nan,nan,1.0,1.5426531682189244,0.039532249538055945,-0.34119469715077333,1.18,0.11,0.11,0.10980391026980567,0.11263045099279478,0.11962499469518661,-0.3559616881830065,-0.3559616881830065,0.8,-0.3559616881830065,-0.31853226874709134,-0.39759556085944103,-0.40978264808654785,-0.006994543702391831,0.012187087227106819,0.13402741395235293,0.13086231298293535,0.13369383042583752,0.08597258604764706,0.08344515143671027,0.08591399011377382,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,12.239024915481025,1.0,0.0,1.053,0.34375,0,0,0,0,0,0,0,0,0,nan,nan,1.3380000591278076,1.0,0,0,0,-15.566139221191406,9.791239738464355,0.6740589990579845,3.846653699874878,0.6721301078796387,0.00016617774963378906,2.437833547592163,1.8621127605438232,1.287743091583252,0.028156611000667908,0.002002648001507623,0.0485,0.06750286478073494,0.06750286478073494,nan,nan,nan,nan,0.10715373220982281,-0.3512382336757412,lidar_disabled,1,1,1,1,1,0,1,1,1,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,True,True,False,"[""cascade_controller_v3""]",False,FOLLOW_MAIN,COMMITTED,HOLD,FOLLOW_MAIN,True,ok,1.0,12.239024915481025,0.028156611000667908,0.002002648001507623,48.5,0.334,1.053,0.0,0.06750286478073494,67.50286478073494,0.44858148872407577,0.06750286478073494,67.50286478073494,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.72,0.35,0.68,0.3,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,-0.3559616881830065,-0.3559616881830065,-0.3559616881830065,0.11,0.11,1.5426531682189244,sharp,1.18,1.0,0.039532249538055945,-0.34119469715077333,0.8,0.34375,0.11,-0.3559616881830065,0.13402741395235293,0.08597258604764706,0.13402741395235293,0.08597258604764706,0.13086231298293535,0.08344515143671027,0.13086231298293535,0.08344515143671027,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,0.13369383042583752,0.08591399011377382,0.10980391026980567,-0.31853226874709134,0.11962499469518661,-0.40978264808654785,0.10715373220982281,-0.3512382336757412,-15.566139221191406,9.791239738464355,1.3380000591278076,lidar_disabled,1.0,False,10153.914958593
1785491748.9695086,5.332381963729858,v3,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,sharp,,FOLLOW_MAIN,FOLLOW_MAIN,COMMITTED,HOLD,1,1,48.5,48.5,67.50286478073494,67.50286478073494,0.334,0.44858148872407577,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,0.72,0.35,0.68,0.3,nan,nan,nan,nan,nan,1.0,1.5426531682189244,0.039532249538055945,-0.34119469715077333,1.18,0.11,0.11,0.10980391026980567,0.11263045099279478,0.11962499469518661,-0.3559616881830065,-0.3559616881830065,0.8,-0.3559616881830065,-0.31853226874709134,-0.39759556085944103,-0.40978264808654785,-0.006994543702391831,0.012187087227106819,0.13402741395235293,0.13086231298293535,0.13369383042583752,0.08597258604764706,0.08344515143671027,0.08591399011377382,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,12.239024915481025,1.0,0.0,1.053,0.34375,0,0,0,0,0,0,0,0,0,nan,nan,1.3380000591278076,1.0,0,0,0,-15.566139221191406,9.791239738464355,0.6740589990579845,0.00015020370483398438,1.3167998790740967,0.64483642578125,3.0825035572052,2.506782293319702,1.9324126243591309,0.028156611000667908,0.002002648001507623,0.0485,0.06750286478073494,0.06750286478073494,nan,nan,nan,nan,0.10715373220982281,-0.3512382336757412,lidar_disabled,1,1,1,1,1,0,1,1,1,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,True,True,False,"[""cascade_controller_v3""]",False,FOLLOW_MAIN,COMMITTED,HOLD,FOLLOW_MAIN,True,ok,1.0,12.239024915481025,0.028156611000667908,0.002002648001507623,48.5,0.334,1.053,0.0,0.06750286478073494,67.50286478073494,0.44858148872407577,0.06750286478073494,67.50286478073494,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.72,0.35,0.68,0.3,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,-0.3559616881830065,-0.3559616881830065,-0.3559616881830065,0.11,0.11,1.5426531682189244,sharp,1.18,1.0,0.039532249538055945,-0.34119469715077333,0.8,0.34375,0.11,-0.3559616881830065,0.13402741395235293,0.08597258604764706,0.13402741395235293,0.08597258604764706,0.13086231298293535,0.08344515143671027,0.13086231298293535,0.08344515143671027,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,0.13369383042583752,0.08591399011377382,0.10980391026980567,-0.31853226874709134,0.11962499469518661,-0.40978264808654785,0.10715373220982281,-0.3512382336757412,-15.566139221191406,9.791239738464355,1.3380000591278076,lidar_disabled,1.0,False,10153.914958593
1785491749.5529404,5.915813446044922,v3,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,sharp,,FOLLOW_MAIN,FOLLOW_MAIN,COMMITTED,HOLD,1,1,48.5,48.5,67.50286478073494,67.50286478073494,0.334,0.44858148872407577,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,0.72,0.35,0.68,0.3,nan,nan,nan,nan,nan,1.0,1.5426531682189244,0.039532249538055945,-0.34119469715077333,1.18,0.11,0.11,0.10980391026980567,0.23704472681423847,0.11962499469518661,-0.3559616881830065,-0.3559616881830065,0.8,-0.3559616881830065,-0.31853226874709134,0.04271938741738368,-0.40978264808654785,0.11741973211905185,0.45250203550393153,0.13402741395235293,0.13086231298293535,0.13369383042583752,0.08597258604764706,0.08344515143671027,0.08591399011377382,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,12.239024915481025,1.0,0.0,1.053,0.34375,0,0,0,0,0,0,0,0,0,nan,nan,1.3380000591278076,1.0,0,0,0,-15.566139221191406,9.791239738464355,0.6740589990579845,0.583580732345581,1.900230884552002,1.228266954421997,0.0001125335693359375,3.090212821960449,2.5158426761627197,0.028156611000667908,0.002002648001507623,0.0485,0.06750286478073494,0.06750286478073494,nan,nan,nan,nan,0.10715373220982281,-0.3512382336757412,lidar_disabled,1,1,1,1,1,0,1,1,1,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,True,True,False,"[""cascade_controller_v3""]",False,FOLLOW_MAIN,COMMITTED,HOLD,FOLLOW_MAIN,True,ok,1.0,12.239024915481025,0.028156611000667908,0.002002648001507623,48.5,0.334,1.053,0.0,0.06750286478073494,67.50286478073494,0.44858148872407577,0.06750286478073494,67.50286478073494,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.72,0.35,0.68,0.3,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,-0.3559616881830065,-0.3559616881830065,-0.3559616881830065,0.11,0.11,1.5426531682189244,sharp,1.18,1.0,0.039532249538055945,-0.34119469715077333,0.8,0.34375,0.11,-0.3559616881830065,0.13402741395235293,0.08597258604764706,0.13402741395235293,0.08597258604764706,0.13086231298293535,0.08344515143671027,0.13086231298293535,0.08344515143671027,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,0.13369383042583752,0.08591399011377382,0.10980391026980567,-0.31853226874709134,0.11962499469518661,-0.40978264808654785,0.10715373220982281,-0.3512382336757412,-15.566139221191406,9.791239738464355,1.3380000591278076,lidar_disabled,1.0,False,10153.914958593
1785491750.107077,6.469950914382935,v3,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,sharp,,FOLLOW_MAIN,FOLLOW_MAIN,COMMITTED,HOLD,1,1,48.5,48.5,67.50286478073494,67.50286478073494,0.334,0.44858148872407577,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,0.72,0.35,0.68,0.3,nan,nan,nan,nan,nan,1.0,1.5426531682189244,0.039532249538055945,-0.34119469715077333,1.18,0.11,0.11,0.10980391026980567,0.23704472681423847,0.11962499469518661,-0.3559616881830065,-0.3559616881830065,0.8,-0.3559616881830065,-0.31853226874709134,0.04271938741738368,-0.40978264808654785,0.11741973211905185,0.45250203550393153,0.13402741395235293,0.13086231298293535,0.13369383042583752,0.08597258604764706,0.08344515143671027,0.08591399011377382,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,12.239024915481025,1.0,0.0,1.053,0.34375,0,0,0,0,0,0,0,0,0,nan,nan,1.3380000591278076,1.0,0,0,0,-15.566139221191406,9.791239738464355,-0.2695731687305495,1.1377184391021729,2.4543676376342773,1.7824039459228516,0.5542490482330322,9.822845458984375e-05,3.069978952407837,0.028156611000667908,0.002002648001507623,0.0485,0.06750286478073494,0.06750286478073494,nan,nan,nan,nan,0.10715373220982281,-0.3512382336757412,lidar_disabled,1,1,1,1,1,0,1,1,1,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,True,True,False,"[""cascade_controller_v3""]",False,FOLLOW_MAIN,COMMITTED,HOLD,FOLLOW_MAIN,True,ok,1.0,12.239024915481025,0.028156611000667908,0.002002648001507623,48.5,0.334,1.053,0.0,0.06750286478073494,67.50286478073494,0.44858148872407577,0.06750286478073494,67.50286478073494,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.72,0.35,0.68,0.3,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,-0.3559616881830065,-0.3559616881830065,-0.3559616881830065,0.11,0.11,1.5426531682189244,sharp,1.18,1.0,0.039532249538055945,-0.34119469715077333,0.8,0.34375,0.11,-0.3559616881830065,0.13402741395235293,0.08597258604764706,0.13402741395235293,0.08597258604764706,0.13086231298293535,0.08344515143671027,0.13086231298293535,0.08344515143671027,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,0.13369383042583752,0.08591399011377382,0.10980391026980567,-0.31853226874709134,0.11962499469518661,-0.40978264808654785,0.10715373220982281,-0.3512382336757412,-15.566139221191406,9.791239738464355,1.3380000591278076,lidar_disabled,1.0,False,10153.914958593
1785491750.7183352,7.081208229064941,v3,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,sharp,,FOLLOW_MAIN,FOLLOW_MAIN,COMMITTED,HOLD,1,1,48.5,48.5,67.50286478073494,67.50286478073494,0.334,0.44858148872407577,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,0.72,0.35,0.68,0.3,nan,nan,nan,nan,nan,1.0,1.5426531682189244,0.039532249538055945,-0.34119469715077333,1.18,0.11,0.11,0.10980391026980567,0.23704472681423847,0.11962499469518661,-0.3559616881830065,-0.3559616881830065,0.8,-0.3559616881830065,-0.31853226874709134,0.04271938741738368,-0.40978264808654785,0.11741973211905185,0.45250203550393153,0.13402741395235293,0.13086231298293535,0.13369383042583752,0.08597258604764706,0.08344515143671027,0.08591399011377382,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,12.239024915481025,1.0,0.0,1.053,0.34375,0,0,0,0,0,0,0,0,0,nan,nan,1.3380000591278076,1.0,0,0,0,-15.566139221191406,9.791239738464355,-0.2695731687305495,1.7489752769470215,3.065624475479126,2.393660306930542,1.1655051708221436,0.6113543510437012,9.989738464355469e-05,0.028156611000667908,0.002002648001507623,0.0485,0.06750286478073494,0.06750286478073494,nan,nan,nan,nan,0.10715373220982281,-0.3512382336757412,lidar_disabled,1,1,1,1,1,0,1,1,1,cascade_controller_v3,cascade_controller_v3_fast_smooth_true_cascade_pd_1_0,cascade_pd_tracking,follow_main,inner_wheel_pd,True,True,False,"[""cascade_controller_v3""]",False,FOLLOW_MAIN,COMMITTED,HOLD,FOLLOW_MAIN,True,ok,1.0,12.239024915481025,0.028156611000667908,0.002002648001507623,48.5,0.334,1.053,0.0,0.06750286478073494,67.50286478073494,0.44858148872407577,0.06750286478073494,67.50286478073494,0.44858148872407577,-0.006142418418053691,-0.03430977125802844,0.72,0.35,0.68,0.3,0.04860206264212916,-0.0021498464463187918,0.3050354123323715,-0.010292931377408531,-0.3559616881830065,-0.3559616881830065,-0.3559616881830065,0.11,0.11,1.5426531682189244,sharp,1.18,1.0,0.039532249538055945,-0.34119469715077333,0.8,0.34375,0.11,-0.3559616881830065,0.13402741395235293,0.08597258604764706,0.13402741395235293,0.08597258604764706,0.13086231298293535,0.08344515143671027,0.13086231298293535,0.08344515143671027,0.0,0.0,-0.08339588162885372,-0.014648983468307904,-0.0003335835265154149,-5.859593387323162e-05,0.13369383042583752,0.08591399011377382,0.10980391026980567,-0.31853226874709134,0.11962499469518661,-0.40978264808654785,0.10715373220982281,-0.3512382336757412,-15.566139221191406,9.791239738464355,1.3380000591278076,lidar_disabled,1.0,False,10153.914958593
