time_wall_s,t_s,epsilon_x_mm,e_lat_raw_m,e_lat_raw_mm,e_lat_filtered_m,e_lat_filtered_mm,e_lat_used_m,e_lat_used_mm,theta_raw_rad,theta_filtered_rad,theta_used_rad,de_lat_mps,de_heading_rps,p_lat,d_lat,p_heading,d_heading,outer_kp_lat,outer_kd_lat,outer_kp_heading,outer_kd_heading,outer_gain_multiplier,v_target,v_ref,v_cmd_internal,cmd_v,odom_v,omega_target,omega_ref,omega_cmd_internal,cmd_omega,odom_omega,v_left_ref,v_left_measured,v_left_cmd,v_right_ref,v_right_measured,v_right_cmd,left_wheel_error,right_wheel_error,d_left_wheel_error,d_right_wheel_error,left_pd_correction,right_pd_correction,fps,confidence,lookahead_m,curvature,speed_factor,front_min_m,lidar_ratio,lidar_stop,raw_valid,cmd_published,emergency_stop,odom_x,odom_y,odom_yaw,lane_state,controller_mode,outer_mode,mix_mode,lidar_mode,intent_hint,trajectory_hint,planner_status_hint,controller_mode_code,outer_mode_code,mix_mode_code,lidar_mode_code,intent_hint_code,trajectory_hint_code,planner_status_hint_code,control_error_age_s,cascade_state_age_s,cascade_ref_age_s,cmd_vel_age_s,odom_age_local_s,scan_age_s,controller_error_age_s,controller_odom_age_s
1784810122.571131,33.71009016036987,-10.0,-0.01,-10.0,-0.014520126965917755,-14.520126965917756,-0.014520126965917755,-14.520126965917756,-0.07200000000000001,-0.10286347485720551,-0.10286347485720551,0.04136421007723984,0.2796506513623257,-0.006969660943640522,0.0004136421007723984,-0.07406170189718797,0.002796506513623257,0.48,0.01,0.72,0.01,nan,0.23237876012289013,0.20679796869980147,0.2091435792651168,0.20502316609087526,0.1667499840259552,0.07600304322842956,0.07600304322842956,0.05841701997026738,0.0578466109155832,0.1260869801044464,0.20166776328188246,0.15721613201645332,0.20433486115780822,0.21192817411772047,0.17819278653930484,0.2139522973724254,0.04445163126542914,0.033735387578415627,0.06529889153427026,0.04275110819708184,0.0026670978759257484,0.0020241232547049373,nan,1.0,0.0,-0.064,0.7745958670763005,2.309999942779541,1.0,0,1,1,0,1.507115364074707,-6.3556365966796875,-2.708464269908115,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.0198516845703125,0.0036215782165527344,0.00012636184692382812,0.03162336349487305,0.012233972549438477,0.00811910629272461,0.0938064409983781,0.0401568209999823
1784810122.9800277,34.11898684501648,-10.0,-0.01,-10.0,-0.014520126965917755,-14.520126965917756,-0.014520126965917755,-14.520126965917756,-0.07200000000000001,-0.10286347485720551,-0.10286347485720551,0.04136421007723984,0.2796506513623257,-0.006969660943640522,0.0004136421007723984,-0.07406170189718797,0.002796506513623257,0.48,0.01,0.72,0.01,nan,0.23237876012289013,0.20679796869980147,0.2091435792651168,0.2091435792651168,0.1667499840259552,0.07600304322842956,0.07600304322842956,0.05841701997026738,0.05841701997026738,0.1260869801044464,0.20166776328188246,0.15721613201645332,0.20433486115780822,0.21192817411772047,0.17819278653930484,0.2139522973724254,0.04445163126542914,0.033735387578415627,0.06529889153427026,0.04275110819708184,0.0026670978759257484,0.0020241232547049373,nan,1.0,0.0,-0.064,0.7745958670763005,2.309999942779541,1.0,0,1,1,0,1.507115364074707,-6.3556365966796875,-2.708464269908115,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,9.036064147949219e-05,0.41249895095825195,0.40900278091430664,0.4054110050201416,0.4211087226867676,0.40143537521362305,0.0938064409983781,0.0401568209999823
1784810123.0303855,34.169344663619995,1.9000000000000001,0.0019000000000000002,1.9000000000000001,-0.002397740339877338,-2.397740339877338,0.0,0.0,0.013000000000000001,-0.017418987844090517,0.0,0.016446320017477006,0.22802363184077667,0.0,0.00016446320017477007,0.0,0.002280236318407767,0.48,0.01,0.72,0.01,nan,0.2703638351133502,0.2703638351133502,0.2737035184371022,0.2737035184371022,0.2356249988079071,0.0,0.014990081408842153,0.010571706033631337,0.010571706033631337,0.0315217524766922,0.26935200461825337,0.21133063928927034,0.2728332865379923,0.27137566560844706,0.21807425347902917,0.2745737503362121,0.05802136532898303,0.053301412129417886,-0.017443777269064025,-0.016121027215276754,0.0034812819197389813,0.003198084727765073,nan,1.0,0.0,0.9219999999999999,0.9012127837111674,2.2260000705718994,1.0,0,1,1,0,1.4311800003051758,-6.391777992248535,-2.698503137336283,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.010859489440917969,0.007245779037475586,0.003701448440551758,0.00017404556274414062,0.018888235092163086,0.014917850494384766,0.003533265000442043,0.07811763900099322
1784810123.0824716,34.22143077850342,1.9000000000000001,0.0019000000000000002,1.9000000000000001,-0.002397740339877338,-2.397740339877338,0.0,0.0,0.013000000000000001,-0.017418987844090517,0.0,0.016446320017477006,0.22802363184077667,0.0,0.00016446320017477007,0.0,0.002280236318407767,0.48,0.01,0.72,0.01,nan,0.2672360583315543,0.2672360583315543,0.2697730154378277,0.2697730154378277,0.2356249988079071,0.0,0.0,-0.0035330806922800346,-0.0035330806922800346,0.09456522762775421,0.2672360583315543,0.220106225529255,0.27006384829969227,0.2672360583315543,0.22980065425807147,0.26948218257596324,0.04712983280229929,0.03743540407348281,-0.07364641032616255,-0.09957416602767226,0.0028277899681379576,0.0022461242444089683,nan,1.0,0.0,0.9219999999999999,0.890786861105181,2.2260000705718994,1.0,0,1,1,0,1.4140520095825195,-6.400197982788086,-2.6846977574463144,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.018736600875854492,0.015017271041870117,0.01145625114440918,0.007898092269897461,0.004112720489501953,0.00022172927856445312,0.04490023600010318,0.03869515199949092
1784810123.4828098,34.621768951416016,1.9000000000000001,0.0019000000000000002,1.9000000000000001,-0.002397740339877338,-2.397740339877338,0.0,0.0,0.013000000000000001,-0.017418987844090517,0.0,0.016446320017477006,0.22802363184077667,0.0,0.00016446320017477007,0.0,0.002280236318407767,0.48,0.01,0.72,0.01,nan,0.2672360583315543,0.2672360583315543,0.2697730154378277,0.2697730154378277,0.2356249988079071,0.0,0.0,-0.0035330806922800346,-0.0035330806922800346,0.09456522762775421,0.2672360583315543,0.220106225529255,0.27006384829969227,0.2672360583315543,0.22980065425807147,0.26948218257596324,0.04712983280229929,0.03743540407348281,-0.07364641032616255,-0.09957416602767226,0.0028277899681379576,0.0022461242444089683,nan,1.0,0.0,0.9219999999999999,0.890786861105181,2.2260000705718994,1.0,0,1,1,0,1.4140520095825195,-6.400197982788086,-2.6846977574463144,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,7.43865966796875e-05,0.4152543544769287,0.41169238090515137,0.40813446044921875,0.40434813499450684,0.40045666694641113,0.04490023600010318,0.03869515199949092
1784810123.5338778,34.672837018966675,15.3,0.015300000000000001,15.3,0.010066267995474859,10.06626799547486,0.0,0.0,0.109,0.07202178990565816,0.07202178990565816,0.003230444633022181,0.20352322060509953,0.0,3.230444633022181e-05,0.05185568873207388,0.0020352322060509954,0.48,0.01,0.72,0.01,nan,0.22226869722070214,0.22226869722070214,0.2193903602433805,0.22207544910865312,0.2682499885559082,-0.04111343530551499,-0.03796863994757582,-0.03685671960880025,-0.025113803879657275,0.06304344534873962,0.2248315804171635,0.2649529618990343,0.22242429752825124,0.21970581402424078,0.2755289984530912,0.21635642295850974,-0.04012138148187078,-0.055823184428850425,-0.13243760999894505,-0.15281005295982716,-0.0024072828889122465,-0.0033493910657310254,nan,1.0,0.0,1.008,0.7408956574023405,2.1389999389648438,1.0,0,1,1,0,1.309783697128296,-6.454291343688965,-2.6657529866327834,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.00680994987487793,0.003390073776245117,8.916854858398438e-05,0.018439292907714844,0.014421701431274414,0.010453462600708008,0.02154847700148821,0.059100369000589126
1784810123.9668217,35.105780839920044,15.3,0.015300000000000001,15.3,0.010066267995474859,10.06626799547486,0.0,0.0,0.109,0.07202178990565816,0.07202178990565816,0.003230444633022181,0.20352322060509953,0.0,3.230444633022181e-05,0.05185568873207388,0.0020352322060509954,0.48,0.01,0.72,0.01,nan,0.21980534046990333,0.21980534046990333,0.21677920208753376,0.21677920208753376,0.2682499885559082,-0.04142458750454156,-0.04142458750454156,-0.039860629225314775,-0.039860629225314775,0.06304344534873962,0.22260150012645988,0.2649529618990343,0.2200604124201054,0.21700918081334677,0.2755289984530912,0.21349799175496212,-0.0423514617725744,-0.058519817639744426,-0.11689945973487391,-0.13543768712556045,-0.002541087706354464,-0.0035111890583846652,nan,1.0,0.0,1.008,0.7326844682330111,2.1500000953674316,1.0,0,1,1,0,1.309783697128296,-6.454291343688965,-2.6412283638007388,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.39461469650268555,0.3910050392150879,0.3874785900115967,0.4073975086212158,0.38362693786621094,0.00013971328735351562,0.05818103400088148,0.0957329259999824
1784810124.017074,35.1560332775116,37.7,0.037700000000000004,37.7,0.025935692858538875,25.935692858538875,0.025935692858538875,25.935692858538875,0.263,0.18364938952254406,0.18364938952254406,0.03611813048534898,0.23658377008994808,0.01244913257209866,0.0003611813048534898,0.1322275604562317,0.002365837700899481,0.48,0.01,0.72,0.01,nan,0.19211205548254268,0.19211205548254268,0.19104365758924166,0.19104365758924166,0.1848749965429306,-0.14151023091561585,-0.14151023091561585,-0.12901744523979497,-0.12901744523979497,0.03152172267436981,0.20166399606934673,0.20227143124453617,0.20166399606934673,0.18256011489573862,0.21817337800577252,0.1804233191091366,0.0,-0.035613263110033905,0.09788170752600936,0.07258352761742703,0.0,-0.0021367957866020343,nan,1.0,0.0,0.8439999999999999,0.6403735182751423,2.069999933242798,1.0,0,1,1,0,1.2131723165512085,-6.509812355041504,-2.61512913891094,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.007146596908569336,0.0036160945892333984,0.0001316070556640625,0.01842212677001953,0.01490926742553711,0.011241436004638672,0.028360378000797937,0.06195315200056939
1784810124.0703113,35.20927047729492,45.300000000000004,0.04530000000000001,45.300000000000004,0.03094590353882767,30.94590353882767,0.03094590353882767,30.94590353882767,0.313,0.21744341337121148,0.21744341337121148,0.04390552506899112,0.29051019141362294,0.01485403369863728,0.0004390552506899112,0.15655925762727227,0.0029051019141362296,0.48,0.01,0.72,0.01,nan,0.18387157880869875,0.18387157880869875,0.1826954990085612,0.18582562568180833,0.2029999941587448,-0.17029825447555053,-0.1630759455440078,-0.1480094669922022,-0.13731505594331098,0.06304347515106201,0.1948792051329193,0.20029873676824403,0.1948792051329193,0.17286395248447822,0.21206661248906414,0.17051179288420307,0.0,-0.039202660004585915,0.06555222086991895,0.027334364258004017,0.0,-0.002352159600275155,nan,1.0,0.0,0.825,0.6129052626956626,2.069999933242798,1.0,0,1,1,0,1.1991207599639893,-6.518736839294434,-2.5757585436251778,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.0036592483520507812,0.00011706352233886719,0.034325599670410156,0.030764102935791016,0.011636495590209961,0.00771784782409668,0.021906756001044414,0.023754241001370247
1784810124.493832,35.63279128074646,45.300000000000004,0.04530000000000001,45.300000000000004,0.03094590353882767,30.94590353882767,0.03094590353882767,30.94590353882767,0.313,0.21744341337121148,0.21744341337121148,0.04390552506899112,0.29051019141362294,0.01485403369863728,0.0004390552506899112,0.15655925762727227,0.0029051019141362296,0.48,0.01,0.72,0.01,nan,0.18387157880869875,0.18387157880869875,0.1826954990085612,0.1826954990085612,0.2029999941587448,-0.17029825447555053,-0.1630759455440078,-0.1480094669922022,-0.1480094669922022,0.06304347515106201,0.1948792051329193,0.20029873676824403,0.1948792051329193,0.17286395248447822,0.21206661248906414,0.17051179288420307,0.0,-0.039202660004585915,0.06555222086991895,0.027334364258004017,0.0,-0.002352159600275155,nan,1.0,0.0,0.825,0.6129052626956626,2.069999933242798,1.0,0,1,1,0,1.1991207599639893,-6.518736839294434,-2.5705887276423307,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.427156925201416,0.4236140251159668,0.40906572341918945,0.4167792797088623,0.4131143093109131,7.581710815429688e-05,0.021906756001044414,0.023754241001370247
1784810124.545624,35.68458318710327,115.2,0.1152,115.2,0.0536632799691954,53.6632799691954,0.0536632799691954,53.6632799691954,0.6880000000000001,0.2889065012947052,0.2889065012947052,0.12137366965476978,0.3403946148737055,0.025758374385213792,0.0012137366965476978,0.20801268093218772,0.003403946148737055,0.48,0.01,0.72,0.01,nan,0.22108522307649875,0.22108522307649875,0.22357747081494442,0.23386279126770348,0.17399999499320984,-0.24181613646553915,-0.17317245024164618,-0.14771767236786063,-0.13727837510664503,-0.0630435049533844,0.23277436346780986,0.18339446693364467,0.23573715725985978,0.20939608268518764,0.17570105460449728,0.21141778437002906,0.04937989653416519,0.03369502808069036,0.08725936831132661,0.08257294998937359,0.0029627937920499114,0.0020217016848414213,nan,1.0,0.0,0.261,0.7369507435883292,1.9930000305175781,1.0,0,1,1,0,1.1229990720748901,-6.566997528076172,-2.573488854641991,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.003649473190307617,6.914138793945312e-05,0.019382953643798828,0.015723466873168945,0.011634349822998047,0.0076181888580322266,0.013292261999595212,0.035850184998707846
1784810124.9691174,36.10807657241821,-109.80000000000001,-0.10980000000000001,-109.80000000000001,0.10525861235837854,105.25861235837854,0.10525861235837854,105.25861235837854,-0.191,0.46647639905021365,0.46647639905021365,0.12825826741800667,0.45926258392471964,0.050524133932021695,0.0012825826741800666,0.3358630073161538,0.004592625839247196,0.48,0.01,0.72,0.01,nan,0.15297671987110634,0.15297671987110634,0.14892959474422893,0.21676889193669996,0.22475001215934753,-0.38,-0.3350997172054272,-0.2871585607765251,-0.15638432028109195,-0.12608695030212402,0.17559595078247267,0.22606768043581454,0.17256764700327215,0.13035748895974,0.2147899302023119,0.1252915424851857,-0.050471729653341874,-0.0844324412425719,-0.21845341903346982,-0.25148008862080834,-0.0030283037792005123,-0.005065946474554314,nan,1.0,0.0,-0.4213192669685707,0.5099223995703545,1.9160000085830688,1.0,0,1,1,0,1.0507404804229736,-6.610292911529541,-2.583764636623932,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.3842623233795166,0.00014090538024902344,0.3992307186126709,0.39575862884521484,0.3921494483947754,0.3882009983062744,0.053610434999427525,0.05213754400028847
1784810125.019943,36.158902168273926,-109.80000000000001,-0.10980000000000001,-109.80000000000001,0.087799853884297,87.799853884297,0.087799853884297,87.799853884297,-0.191,0.4199197097859962,0.4199197097859962,0.052550918862936016,0.23647124924667323,0.042143929864462554,0.0005255091886293601,0.30234219104591725,0.0023647124924667325,0.48,0.01,0.72,0.01,nan,0.1538575721824825,0.1538575721824825,0.14986329819428768,0.14986329819428768,0.22475001215934753,-0.38,-0.3569871228558591,-0.30618309376788067,-0.30618309376788067,-0.12608695030212402,0.177954202975253,0.22606768043581454,0.1750673943276193,0.129760941389712,0.2147899302023119,0.12465920206095601,-0.04811347746056155,-0.0850289888125999,-0.15399870534855378,-0.19663146724179847,-0.002886808647633693,-0.005101739328755994,nan,1.0,0.0,-0.42232973635686816,0.5128585739416084,1.9160000085830688,1.0,0,1,1,0,1.0507404804229736,-6.610292911529541,-2.602803881907777,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.010888338088989258,0.0072171688079833984,0.0036585330963134766,0.00013947486877441406,0.018819570541381836,0.014843940734863281,0.03448836800089339,0.09193282700107375
1784810125.0701883,36.209147453308105,-109.80000000000001,-0.10980000000000001,-109.80000000000001,0.087799853884297,87.799853884297,0.087799853884297,87.799853884297,-0.191,0.4199197097859962,0.4199197097859962,0.052550918862936016,0.23647124924667323,0.042143929864462554,0.0005255091886293601,0.30234219104591725,0.0023647124924667325,0.48,0.01,0.72,0.01,nan,0.15263308602729034,0.15263308602729034,0.14856534286978396,0.14775722243489647,0.22475001215934753,-0.38,-0.38,-0.326185886581568,-0.3279981058545382,-0.12608695030212402,0.17828308602729034,0.22606768043581454,0.1754160103627789,0.12698308602729033,0.2147899302023119,0.12171467537678904,-0.0477845944085242,-0.08780684417502158,-0.11377472601138561,-0.16371259683356854,-0.002867075664511452,-0.005268410650501295,nan,1.0,0.0,-0.42232973635686816,0.5087769534243012,1.899999976158142,1.0,0,1,1,0,1.0507404804229736,-6.610292911529541,-2.6184383607785064,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.019639253616333008,0.015856266021728516,0.012288093566894531,0.008754968643188477,0.00468897819519043,0.0002505779266357422,0.0776348239996878,0.13507928299986816
1784810125.5109513,36.64991044998169,-109.80000000000001,-0.10980000000000001,-109.80000000000001,0.087799853884297,87.799853884297,0.087799853884297,87.799853884297,-0.191,0.4199197097859962,0.4199197097859962,0.052550918862936016,0.23647124924667323,0.042143929864462554,0.0005255091886293601,0.30234219104591725,0.0023647124924667325,0.48,0.01,0.72,0.01,nan,0.1518986130761812,0.1518986130761812,0.14775722243489647,0.14775722243489647,0.22112500667572021,-0.38,-0.38,-0.3279981058545382,-0.3279981058545382,-0.03152172267436981,0.1775486130761812,0.22407438910610275,0.1747570665143859,0.12624861307618118,0.21776919175575002,0.12075737835540705,-0.046525776029921556,-0.09152057867956884,-0.09362889856459455,-0.16954391528149887,-0.0027915465617952932,-0.00549123472077413,nan,1.0,0.0,-0.42232973635686816,0.5063287102539373,1.899999976158142,1.0,0,1,1,0,1.0250729322433472,-6.625096797943115,-2.6226622215286897,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.4364602565765381,0.43283653259277344,0.42938780784606934,0.4494140148162842,0.4256107807159424,8.96453857421875e-05,0.09466733200133604,0.004347599000539049
1784810125.5613465,36.700305700302124,-109.80000000000001,-0.10980000000000001,-109.80000000000001,-0.05550289661061984,-55.50289661061984,-0.05550289661061984,-55.50289661061984,-0.191,0.03777904179955123,0.03777904179955123,-0.22200830264749744,-0.575021713187128,-0.026641390373097523,-0.0022200830264749744,0.027200910095676885,-0.0057502171318712806,0.48,0.01,0.72,0.01,nan,0.23862242849213444,0.22561745382326404,0.22940357764340824,0.22592104041472433,0.1667499989271164,0.0,-0.020729106680746068,-0.01597534706680299,-0.02936134953955703,-0.06304344534873962,0.2270166685242144,0.1653174529805523,0.2307186214568341,0.22421823912231367,0.15971332732783508,0.2280885338299824,0.06169921554366209,0.06450491179447859,0.17359213999690645,0.27451987197324146,0.003701952932619725,0.0038702947076687155,nan,1.0,0.0,-0.422364934204735,0.7954080949737815,1.809999942779541,1.0,0,1,1,0,0.9519453048706055,-6.6662092208862305,-2.6353651702539396,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.007608652114868164,0.004018306732177734,0.022403478622436523,0.019106388092041016,0.0001780986785888672,0.011790037155151367,0.07202427799893485,0.03261154999927385
1784810125.9759357,37.11489486694336,23.400000000000002,0.0234,23.400000000000002,-0.04260724263500606,-42.60724263500606,-0.04260724263500606,-42.60724263500606,0.165,0.07216745240118796,0.07216745240118796,0.004899846465943727,0.017163688631339796,-0.020451476464802908,4.899846465943728e-05,0.05196056572885533,0.00017163688631339797,0.48,0.01,0.72,0.01,nan,0.14341663213122086,0.14341663213122086,0.13772113395907618,0.22940357764340824,0.26462501287460327,-0.016335705302617538,0.09496175818309313,0.08524271435871193,-0.01597534706680299,-0.03152165561914444,0.13700671345386206,0.24204855095259156,0.1307042032039383,0.14982655080857965,0.2346346523813396,0.14473806471421405,-0.1050418374987295,-0.08480810157275995,-0.4501027339678738,-0.43579651254325485,-0.00630251024992377,-0.005088486094365597,nan,1.0,0.0,2.111,0.4780554404374029,1.7400000095367432,1.0,0,1,1,0,0.8786766529083252,-6.705480575561523,-2.6353651702539396,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.3876640796661377,6.985664367675781e-05,0.4026761054992676,0.39917588233947754,0.3954887390136719,0.3917534351348877,0.044995698999628075,0.030811474000074668
1784810126.028381,37.16734027862549,24.200000000000003,0.024200000000000003,24.200000000000003,-0.023929980276197138,-23.92998027619714,-0.023929980276197138,-23.92998027619714,0.171,0.11069762677762418,0.11069762677762418,0.05998745412997561,0.12944435320120812,-0.011486390532574626,0.0005998745412997561,0.07970229127988941,0.0012944435320120812,0.48,0.01,0.72,0.01,nan,0.14072687362016528,0.14072687362016528,0.13486998993735727,0.13457548014121823,0.26462501287460327,-0.05945174198053772,0.08806078458310695,0.07924438810560386,0.07556761230938575,-0.03152165561914444,0.13478277066080557,0.24204855095259156,0.1283468238432984,0.146670976579525,0.2346346523813396,0.1413931560314161,-0.10726578029178599,-0.0879636758018146,-0.3504305941235037,-0.34509711708185326,-0.006435946817507159,-0.005277820548108876,nan,1.0,0.0,2.073,0.4690895787338843,1.718999981880188,1.0,0,1,1,0,0.8786766529083252,-6.705480575561523,-2.6526380506438287,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,1,0.014331579208374023,0.011024713516235352,0.00775146484375,0.00425410270690918,0.0001728534698486328,0.017924070358276367,0.02377925899963884,0.07394255899998825
1784810126.0786767,37.21763586997986,54.0,0.054,54.0,-0.0036609849504869365,-3.6609849504869363,0.0,0.0,0.368,0.1378591494659257,0.1378591494659257,0.11814968914977589,0.1823961698053101,0.0,0.0011814968914977588,0.0992585876154665,0.001823961698053101,0.48,0.01,0.72,0.01,nan,0.1398732117055573,0.1398732117055573,0.13458013138664135,0.13359833517407338,0.2175000011920929,-0.09618226015184869,0.07862154922291995,0.06971092073595343,0.0727394036474763,0.0,0.1345662571330102,0.22997500228950027,0.1288417324236208,0.1451801662781044,0.22620743175214578,0.1403185303496619,-0.09540874515649006,-0.08102726547404138,-0.1787848368694742,-0.19957245658312842,-0.005724524709389403,-0.004861635928442482,nan,1.0,0.0,1.555,0.46624403901852435,1.718999981880188,1.0,0,1,1,0,0.8618751764297485,-6.7141852378845215,-2.663575751109393,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.007371664047241211,0.0037088394165039062,9.655952453613281e-05,0.019084453582763672,0.015254974365234375,0.011484861373901367,0.010941906000880408,0.0517066540014639
1784810126.4977143,37.63667345046997,54.0,0.054,54.0,-0.0036609849504869365,-3.6609849504869363,0.0,0.0,0.368,0.1378591494659257,0.1378591494659257,0.11814968914977589,0.1823961698053101,0.0,0.0011814968914977588,0.0992585876154665,0.001823961698053101,0.48,0.01,0.72,0.01,nan,0.1398732117055573,0.1398732117055573,0.13458013138664135,0.13577861734049604,0.2175000011920929,-0.09618226015184869,0.07862154922291995,0.06971092073595343,0.06722175987516785,0.0,0.1345662571330102,0.22997500228950027,0.1288417324236208,0.1451801662781044,0.22620743175214578,0.1403185303496619,-0.09540874515649006,-0.08102726547404138,-0.1787848368694742,-0.19957245658312842,-0.005724524709389403,-0.004861635928442482,nan,1.0,0.0,1.555,0.46624403901852435,1.718999981880188,1.0,0,1,1,0,0.8618751764297485,-6.7141852378845215,-2.663575751109393,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,7.271766662597656e-05,0.4227275848388672,0.4191150665283203,0.4156033992767334,0.41188740730285645,0.40807080268859863,0.010941906000880408,0.0517066540014639
1784810126.5507095,37.68966865539551,91.2,0.0912,91.2,0.08554047337591378,85.54047337591378,0.08554047337591378,85.54047337591378,0.578,0.45438186722726626,0.45438186722726626,0.14762691887032045,0.5715023279437685,0.041059427220438614,0.0014762691887032046,0.3271549444036317,0.005715023279437685,0.48,0.01,0.72,0.01,nan,0.13266376761880516,0.13266376761880516,0.13266376761880516,0.13266376761880516,0.11962500214576721,-0.38,0.0021937421830476875,0.001798868590099079,0.001798868590099079,-0.0315217524766922,0.13251569002144944,0.1324660362816929,0.13251569002144944,0.13281184521616088,0.13001699035805486,0.13281184521616088,0.0,0.0,0.15028933335809458,0.12948020718892814,0.0,0.0,nan,1.0,0.0,0.369,0.44221255872935056,1.6430000066757202,1.0,0,1,1,0,0.7962310314178467,-6.748274803161621,-2.6611172432199943,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.010107040405273438,0.006856203079223633,0.0035822391510009766,9.059906005859375e-05,0.01740884780883789,0.01379847526550293,0.02839630299968121,0.06105964999915159
1784810126.9734993,38.11245846748352,91.2,0.0912,91.2,0.08554047337591378,85.54047337591378,0.08554047337591378,85.54047337591378,0.578,0.45438186722726626,0.45438186722726626,0.14762691887032045,0.5715023279437685,0.041059427220438614,0.0014762691887032046,0.3271549444036317,0.005715023279437685,0.48,0.01,0.72,0.01,nan,0.13110149006771715,0.13110149006771715,0.13110149006771715,0.11921799836299374,0.12687499821186066,-0.38,-0.012905136786481638,-0.010582212164915093,-0.1910889035027857,-0.09456522762775421,0.13197258680080468,0.13285249165984808,0.13197258680080468,0.13023039333462963,0.1253698817062795,0.13023039333462963,0.0,0.0,0.11402584256837657,0.09823777503535187,0.0,0.0,nan,1.0,0.0,0.369,0.43700496689239055,1.6330000162124634,1.0,0,1,1,0,0.7860788702964783,-6.753501892089844,-2.6636072637722923,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,2,0.38822388648986816,0.3845632076263428,0.38109755516052246,9.250640869140625e-05,0.3963470458984375,0.39227867126464844,0.06981688499945449,0.022177144999659504
