t_s,wall_time_s,debug_age_s,cmd_age_s,odom_age_s,control_error_age_s,mode,mode_code,raw_valid,cmd_published,lane_state,confidence,fps_est,epsilon_x_mm,e_x_f_mm,e_x_used_mm,theta_raw_rad,theta_f_rad,theta_used_rad,de_x_f,dtheta_f,k_lat_used,k_theta_used,kd_lat,kd_theta,p_lat,p_theta,d_lat,d_theta,v_des,v_ref,v_cmd_internal,cmd_v_topic,odom_v,omega_raw,omega_des,omega_ref,omega_cmd_internal,cmd_omega_topic,odom_omega,omega_limit,curve_confirmed,curve_evidence,center_zone,near_zone,large_error,slow_factor,kappa_m,L_d_m,v_left_est,v_right_est,delta_v_cmd,odom_x,odom_y,odom_yaw,linear_tracking_error,angular_tracking_error
5.064239740371704,1784883492.8282566,0.43558335304260254,4.410743713378906e-05,0.811495304107666,nan,curve_pd,1,1,1,FOLLOW_MAIN,1.0,4.982751891112143,-75.5,-60.99558783993885,-60.99558783993885,-0.494,-0.4099999037256389,-0.4099999037256389,-0.05794138259304936,-0.3689285719871147,0.58,0.72,0.01,0.05,0.03537744094716453,0.29519993068246,0.0005794138259304936,0.018446428599355736,0.06988597833581123,0.06988597833581123,0.06988597833581123,0.07,0.18850000202655792,0.3496032140549108,0.3496032140549108,0.3496032140549108,0.3496032140549108,0.38,-0.06304347515106201,0.38,1,3.0,0,0,0,0.7356418772190655,-1.109,nan,0.04628776138710475,0.09348419528451771,0.04719643389741296,9.63361930847168,-2.1941511631011963,0.20020540975672552,-0.11850000202655792,0.443043475151062
5.346872329711914,1784883493.110889,0.7182154655456543,0.28267621994018555,5.435943603515625e-05,nan,curve_pd,1,1,1,FOLLOW_MAIN,1.0,4.982751891112143,-75.5,-60.99558783993885,-60.99558783993885,-0.494,-0.4099999037256389,-0.4099999037256389,-0.05794138259304936,-0.3689285719871147,0.58,0.72,0.01,0.05,0.03537744094716453,0.29519993068246,0.0005794138259304936,0.018446428599355736,0.06988597833581123,0.06988597833581123,0.06988597833581123,0.07,0.0253749992698431,0.3496032140549108,0.3496032140549108,0.3496032140549108,0.3496032140549108,0.38,-0.031521737575531006,0.38,1,3.0,0,0,0,0.7356418772190655,-1.109,nan,0.04628776138710475,0.09348419528451771,0.04719643389741296,9.705920219421387,-2.1803033351898193,0.1350828078039784,0.044625000730156905,0.411521737575531
5.3985302448272705,1784883493.1625493,0.044782161712646484,0.041425466537475586,0.026372194290161133,0.04840898513793945,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.321508378487756,-134.1,-97.64067216458558,-97.64067216458558,-0.764,-0.6042142924524437,-0.6042142924524437,-0.09764390237071845,-0.5295925189809925,0.65,0.72,0.01,0.05,0.06346643690698063,0.4350342905657595,0.0009764390237071845,0.026479625949049623,0.07,0.07,0.07,0.07,0.04349999874830246,0.5259567924454969,0.38,0.38,0.38,0.38,0.25217390060424805,0.38,1,3.0,0,0,1,0.6139656289172223,-2.49,nan,0.04435,0.09565000000000001,0.05130000000000001,9.715206146240234,-2.178830623626709,0.19705446065841234,0.026500001251697547,0.12782609939575196
5.755608320236206,1784883493.519625,4.482269287109375e-05,0.3984987735748291,0.38344526290893555,0.40548133850097656,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.379695785376746,-168.20000000000002,-144.75794623956395,-144.75794623956395,-0.877,-0.7991203712865116,-0.7991203712865116,-0.11362346805864777,-0.49602972106505566,0.65,0.72,0.01,0.05,0.09409266505571658,0.5753666673262883,0.0011362346805864777,0.024801486053252785,0.07,0.07,0.07,0.07,0.04349999874830246,0.6953970531158441,0.38,0.38,0.38,0.38,0.25217390060424805,0.38,1,3.0,0,0,1,0.5113163671390372,-3.712,nan,0.04435,0.09565000000000001,0.05130000000000001,9.715206146240234,-2.178830623626709,0.19705446065841234,0.026500001251697547,0.12782609939575196
6.074355125427246,1784883493.8383718,0.31879210472106934,3.552436828613281e-05,0.7021920680999756,0.7242281436920166,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.379695785376746,-168.20000000000002,-144.75794623956395,-144.75794623956395,-0.877,-0.7991203712865116,-0.7991203712865116,-0.11362346805864777,-0.49602972106505566,0.65,0.72,0.01,0.05,0.09409266505571658,0.5753666673262883,0.0011362346805864777,0.024801486053252785,0.07,0.07,0.07,0.07,0.04349999874830246,0.6953970531158441,0.38,0.38,0.38,0.38,0.25217390060424805,0.38,1,3.0,0,0,1,0.5113163671390372,-3.712,nan,0.04435,0.09565000000000001,0.05130000000000001,9.715206146240234,-2.178830623626709,0.19705446065841234,0.026500001251697547,0.12782609939575196
6.423795461654663,1784883494.187812,7.653236389160156e-05,0.33533263206481934,0.3317878246307373,0.34241294860839844,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.37009468755806,-153.1,-160.75532122317483,-160.75532122317483,-0.8300000000000001,-0.8541660347372695,-0.8541660347372695,-0.0024533632949906934,-0.02140116486076718,0.65,0.72,0.01,0.05,0.10449095879506363,0.614999545010834,2.4533632949906934e-05,0.001070058243038359,0.07,0.07,0.07,0.07,0.09787499904632568,0.7205850956818859,0.38,0.38,0.38,0.38,0.4728260934352875,0.38,1,3.0,0,0,1,0.4845885764834163,-4.061,nan,0.04435,0.09565000000000001,0.05130000000000001,9.762789726257324,-2.1682324409484863,0.30079133603375163,-0.027874999046325677,-0.09282609343528747
6.75183892250061,1784883494.5158553,0.32812023162841797,0.3246183395385742,5.817413330078125e-05,0.6704561710357666,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.37009468755806,-153.1,-160.75532122317483,-160.75532122317483,-0.8300000000000001,-0.8541660347372695,-0.8541660347372695,-0.0024533632949906934,-0.02140116486076718,0.65,0.72,0.01,0.05,0.10449095879506363,0.614999545010834,2.4533632949906934e-05,0.001070058243038359,0.07,0.07,0.07,0.07,0.04712500050663948,0.7205850956818859,0.38,0.38,0.38,0.38,0.34673914313316345,0.38,1,3.0,0,0,1,0.4845885764834163,-4.061,nan,0.04435,0.09565000000000001,0.05130000000000001,9.774543762207031,-2.1642253398895264,0.3926778712174706,0.022874999493360526,0.03326085686683655
7.069728851318359,1784883494.8337452,0.310863733291626,0.30761075019836426,4.291534423828125e-05,0.31449007987976074,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.4904349234251715,-148.8,-155.2909768103003,-155.2909768103003,-0.8160000000000001,-0.8369163945133985,-0.8369163945133985,0.012428821354666714,0.03161779415030716,0.65,0.72,0.01,0.05,0.10093913492669519,0.602579804049647,-0.00012428821354666715,-0.0015808897075153582,0.07,0.07,0.07,0.07,0.06887499988079071,0.70181376105528,0.38,0.38,0.38,0.38,0.28369560837745667,0.38,1,3.0,0,0,1,0.5034037732646189,-3.3529999999999998,nan,0.04435,0.09565000000000001,0.05130000000000001,9.826812744140625,-2.132934093475342,0.686331336564546,0.0011250001192092962,0.09630439162254334
7.433880567550659,1784883495.197897,9.226799011230469e-05,0.35633349418640137,0.33720970153808594,0.3496236801147461,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.279302786014586,-126.10000000000002,-133.43506193695197,-133.43506193695197,-0.733,-0.7609541083949771,-0.7609541083949771,0.021814185573215246,0.077666390114209,0.65,0.72,0.01,0.05,0.0867327902590188,0.5478869580443835,-0.00021814185573215247,-0.0038833195057104506,0.07,0.07,0.07,0.07,0.054375000298023224,0.6305182869419598,0.38,0.38,0.38,0.38,0.4728260934352875,0.38,1,3.0,0,0,1,0.5694613852920493,-1.4609999999999999,nan,0.04435,0.09565000000000001,0.05130000000000001,9.846108436584473,-2.1157195568084717,0.8400941635017328,0.015624999701976783,-0.09282609343528747
7.761714220046997,1784883495.5257306,0.3279259204864502,3.6716461181640625e-05,0.6650428771972656,0.6774568557739258,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.279302786014586,-126.10000000000002,-133.43506193695197,-133.43506193695197,-0.733,-0.7609541083949771,-0.7609541083949771,0.021814185573215246,0.077666390114209,0.65,0.72,0.01,0.05,0.0867327902590188,0.5478869580443835,-0.00021814185573215247,-0.0038833195057104506,0.07,0.07,0.07,0.07,0.054375000298023224,0.6305182869419598,0.38,0.38,0.38,0.38,0.4728260934352875,0.38,1,3.0,0,0,1,0.5694613852920493,-1.4609999999999999,nan,0.04435,0.09565000000000001,0.05130000000000001,9.846108436584473,-2.1157195568084717,0.8400941635017328,0.015624999701976783,-0.09282609343528747
8.078193664550781,1784883495.8422103,4.57763671875e-05,0.3165159225463867,0.31287360191345215,0.3095886707305908,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.262156987605394,-71.9,-120.30759100134955,-120.30759100134955,-0.47500000000000003,-0.709467547740305,-0.709467547740305,0.03219509722293111,0.1249449344299447,0.65,0.72,0.01,0.05,0.07819993415087721,0.5108166343730196,-0.0003219509722293111,-0.006247246721497235,0.07,0.07,0.07,0.07,0.13774999976158142,0.5824473708301703,0.38,0.38,0.38,0.38,1.1978260278701782,0.38,1,3.0,0,0,1,0.6004850912737177,-1.017,nan,0.04435,0.09565000000000001,0.05130000000000001,9.858981132507324,-2.0998282432556152,1.0180039934853968,-0.06774999976158141,-0.8178260278701782
8.44457459449768,1784883496.2085912,6.961822509765625e-05,0.6828968524932861,0.3515160083770752,0.6759696006774902,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.3060902019784315,-150.1,-118.0238806277995,-118.0238806277995,-0.8200000000000001,-0.7003053806163494,-0.7003053806163494,0.023001513804237206,0.09000973218121264,0.65,0.72,0.01,0.05,0.07671552240806968,0.5042198740437716,-0.00023001513804237207,-0.004500486609060632,0.07,0.07,0.07,0.07,0.054375000298023224,0.5762048947047382,0.38,0.38,0.38,0.38,0.4728260934352875,0.38,1,2.0,0,0,1,0.6131567440712719,-0.61,nan,0.04435,0.09565000000000001,0.05130000000000001,9.873313903808594,-2.0697379112243652,1.3088537554935324,0.015624999701976783,-0.09282609343528747
8.767367601394653,1784883496.5313842,0.3228635787963867,4.4345855712890625e-05,0.6743104457855225,0.9987640380859375,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.3060902019784315,-150.1,-118.0238806277995,-118.0238806277995,-0.8200000000000001,-0.7003053806163494,-0.7003053806163494,0.023001513804237206,0.09000973218121264,0.65,0.72,0.01,0.05,0.07671552240806968,0.5042198740437716,-0.00023001513804237207,-0.004500486609060632,0.07,0.07,0.07,0.07,0.054375000298023224,0.5762048947047382,0.38,0.38,0.38,0.38,0.4728260934352875,0.38,1,2.0,0,0,1,0.6131567440712719,-0.61,nan,0.04435,0.09565000000000001,0.05130000000000001,9.873313903808594,-2.0697379112243652,1.3088537554935324,0.015624999701976783,-0.09282609343528747
9.057744979858398,1784883496.8217614,0.2794349193572998,0.2904210090637207,5.4836273193359375e-05,0.28327131271362305,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.3060902019784315,-150.1,-118.0238806277995,-118.0238806277995,-0.8200000000000001,-0.7003053806163494,-0.7003053806163494,0.023001513804237206,0.09000973218121264,0.65,0.72,0.01,0.05,0.07671552240806968,0.5042198740437716,-0.00023001513804237207,-0.004500486609060632,0.07,0.07,0.07,0.07,0.04712499678134918,0.5762048947047382,0.38,0.38,0.38,0.38,0.34673914313316345,0.38,1,2.0,0,0,1,0.6131567440712719,-0.61,nan,0.04435,0.09565000000000001,0.05130000000000001,9.875709533691406,-2.0605366230010986,1.354782643169678,0.022875003218650825,0.03326085686683655
9.113760232925415,1784883496.8777776,0.3354523181915283,0.043714046478271484,0.056073665618896484,0.33929014205932617,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.3060902019784315,-150.1,-118.0238806277995,-118.0238806277995,-0.8200000000000001,-0.7003053806163494,-0.7003053806163494,0.023001513804237206,0.09000973218121264,0.65,0.72,0.01,0.05,0.07671552240806968,0.5042198740437716,-0.00023001513804237207,-0.004500486609060632,0.07,0.07,0.07,0.07,0.04712499678134918,0.5762048947047382,0.38,0.38,0.38,0.38,0.34673914313316345,0.38,1,2.0,0,0,1,0.6131567440712719,-0.61,nan,0.04435,0.09565000000000001,0.05130000000000001,9.875709533691406,-2.0605366230010986,1.354782643169678,0.022875003218650825,0.03326085686683655
9.407341241836548,1784883497.1713576,0.6290311813354492,5.173683166503906e-05,0.3496510982513428,0.6328670978546143,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.3060902019784315,-150.1,-118.0238806277995,-118.0238806277995,-0.8200000000000001,-0.7003053806163494,-0.7003053806163494,0.023001513804237206,0.09000973218121264,0.65,0.72,0.01,0.05,0.07671552240806968,0.5042198740437716,-0.00023001513804237207,-0.004500486609060632,0.07,0.07,0.07,0.07,0.04712499678134918,0.5762048947047382,0.38,0.38,0.38,0.38,0.34673914313316345,0.38,1,2.0,0,0,1,0.6131567440712719,-0.61,nan,0.04435,0.09565000000000001,0.05130000000000001,9.875709533691406,-2.0605366230010986,1.354782643169678,0.022875003218650825,0.03326085686683655
9.766380310058594,1784883497.5303967,5.6743621826171875e-05,0.35909032821655273,0.31376028060913086,0.351027250289917,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.723995191196554,-34.4,-128.97270937103661,-128.97270937103661,-0.241,-0.7236040610839863,-0.7236040610839863,-0.00048543662048230324,0.004057062490056482,0.65,0.72,0.01,0.05,0.0838322610911738,0.5209949239804701,4.8543662048230326e-06,-0.00020285312450282408,0.07,0.07,0.07,0.07,0.032624997198581696,0.6046291863133458,0.38,0.38,0.38,0.38,-0.031521737575531006,0.38,1,2.0,0,0,1,0.6010434023560142,-0.595,nan,0.04435,0.09565000000000001,0.05130000000000001,9.876227378845215,-2.058178424835205,1.3524499188849308,0.03737500280141831,0.411521737575531
10.081382751464844,1784883497.8453991,8.535385131835938e-05,0.31171154975891113,0.2937917709350586,0.30504679679870605,curve_pd,1,1,1,FOLLOW_MAIN,1.0,6.355643552807306,-9.9,-31.61344734022229,-31.61344734022229,-0.07100000000000001,-0.21848052326809703,-0.21848052326809703,0.1432130599429357,0.7574982197209272,0.58,0.72,0.01,0.05,0.018335799457328928,0.15730597675302985,-0.001432130599429357,-0.03787491098604637,0.0812485675308533,0.0812485675308533,0.0812485675308533,0.07,0.036249998956918716,0.13633473462488307,0.13633473462488307,0.3251715356000932,0.3251715356000932,0.38,0.31521737575531006,0.38,1,1.0,0,0,0,0.85524807927214,-0.40199999999999997,nan,0.05929948887784701,0.1031976461838596,0.04389815730601259,9.885838508605957,-2.0122737884521484,1.4449373139355237,0.03375000104308129,0.06478262424468995
10.427846431732178,1784883498.1918628,0.3323969841003418,0.34316062927246094,0.30074572563171387,5.2928924560546875e-05,curve_pd,1,1,1,FOLLOW_MAIN,1.0,6.355643552807306,-9.9,-31.61344734022229,-31.61344734022229,-0.07100000000000001,-0.21848052326809703,-0.21848052326809703,0.1432130599429357,0.7574982197209272,0.58,0.72,0.01,0.05,0.018335799457328928,0.15730597675302985,-0.001432130599429357,-0.03787491098604637,0.0812485675308533,0.0812485675308533,0.0812485675308533,0.0812485675308533,0.06162500008940697,0.13633473462488307,0.13633473462488307,0.3090326592806378,0.3090326592806378,0.3090326592806378,0.4728260338306427,0.38,1,1.0,0,0,0,0.85524807927214,-0.40199999999999997,nan,0.06038886302941025,0.10210827203229635,0.04171940900288609,9.88708782196045,-1.9916648864746094,1.6196942879933938,0.019623567441446332,-0.16379337455000492
10.766320943832397,1784883498.5303378,0.6708719730377197,0.6816356182098389,0.32106637954711914,0.3385281562805176,curve_pd,1,1,1,FOLLOW_MAIN,1.0,6.355643552807306,-9.9,-31.61344734022229,-31.61344734022229,-0.07100000000000001,-0.21848052326809703,-0.21848052326809703,0.1432130599429357,0.7574982197209272,0.58,0.72,0.01,0.05,0.018335799457328928,0.15730597675302985,-0.001432130599429357,-0.03787491098604637,0.0812485675308533,0.0812485675308533,0.0812485675308533,0.0812485675308533,0.08699999749660492,0.13633473462488307,0.13633473462488307,0.3090326592806378,0.3090326592806378,0.3090326592806378,0.18913044035434723,0.38,1,1.0,0,0,0,0.85524807927214,-0.40199999999999997,nan,0.06038886302941025,0.10210827203229635,0.04171940900288609,9.88412094116211,-1.9577950239181519,1.691847319765644,-0.00575142996575162,0.11990221892629055
11.105897903442383,1784883498.8699145,6.985664367675781e-05,1.0212123394012451,0.6606428623199463,0.6781044006347656,near_center_pd,3,1,1,FOLLOW_MAIN,1.0,3.7305166894409876,-1.0,-10.510487897394912,0.0,-0.007,-0.07514651221180618,-0.07514651221180618,0.07833432986306244,0.37559635951998627,0.2,0.24,0.01,0.05,-0.0,0.018035162930833484,-0.0007833432986306244,-0.018779817975999313,0.1193765340621116,0.08203249201076394,0.08203249201076394,0.0812485675308533,0.08699999749660492,0.0,0.0,0.22217286944029913,0.22217286944029913,0.3090326592806378,0.18913044035434723,0.065,0,0.0,0,1,0,0.9298165938060879,-0.688,nan,0.06703582332354376,0.09702916069798413,0.029993337374440376,9.88412094116211,-1.9577950239181519,1.691847319765644,-0.00575142996575162,0.11990221892629055
11.447609901428223,1784883499.2116265,0.3417816162109375,5.364418029785156e-05,0.33481764793395996,0.3314692974090576,near_center_pd,3,1,1,FOLLOW_MAIN,1.0,3.7305166894409876,-1.0,-10.510487897394912,0.0,-0.007,-0.07514651221180618,-0.07514651221180618,0.07833432986306244,0.37559635951998627,0.2,0.24,0.01,0.05,-0.0,0.018035162930833484,-0.0007833432986306244,-0.018779817975999313,0.1193765340621116,0.08203249201076394,0.08203249201076394,0.10131450001077318,0.07975000143051147,0.0,0.0,0.22217286944029913,0.22217286944029913,0.1980703594402876,0.44130435585975647,0.065,0,0.0,0,1,0,0.9298165938060879,-0.688,nan,0.06703582332354376,0.09702916069798413,0.029993337374440376,9.883359909057617,-1.9515408277511597,1.7267098523868376,0.0215644985802617,-0.24323399641946886
11.822507858276367,1784883499.5865245,7.200241088867188e-05,0.3749518394470215,0.3562157154083252,0.706367015838623,center_cruise,4,1,1,FOLLOW_MAIN,1.0,6.37330001462923,29.400000000000002,3.2963779678635943,0.0,0.20700000000000002,0.023245332149297415,0.023245332149297415,0.05618956145344985,0.5511707410097733,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.165,0.10131450001077318,0.10131450001077318,0.10131450001077318,0.10512500256299973,0.0,0.0,0.1980703594402876,0.1980703594402876,0.1980703594402876,0.031521737575531006,0.012,0,1.0,1,1,0,0.9330398221063535,-1.549,nan,0.08794475074855376,0.11468424927299259,0.026739498524438826,9.86320972442627,-1.8952378034591675,2.0847956300976436,-0.0038105025522265495,0.1665486218647566
12.14340853691101,1784883499.907425,0.32097291946411133,4.839897155761719e-05,0.6771166324615479,1.0272676944732666,center_cruise,4,1,1,FOLLOW_MAIN,1.0,6.37330001462923,29.400000000000002,3.2963779678635943,0.0,0.20700000000000002,0.023245332149297415,0.023245332149297415,0.05618956145344985,0.5511707410097733,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.165,0.10131450001077318,0.10131450001077318,0.11731450001077318,0.10512500256299973,0.0,0.0,0.1980703594402876,0.1980703594402876,0.1780703594402876,0.031521737575531006,0.012,0,1.0,1,1,0,0.9330398221063535,-1.549,nan,0.08794475074855376,0.11468424927299259,0.026739498524438826,9.86320972442627,-1.8952378034591675,2.0847956300976436,0.01218949744777345,0.1465486218647566
12.480584859848022,1784883500.2446015,0.6581494808197021,0.33722519874572754,1.0142934322357178,1.3644444942474365,center_cruise,4,1,1,FOLLOW_MAIN,1.0,6.37330001462923,29.400000000000002,3.2963779678635943,0.0,0.20700000000000002,0.023245332149297415,0.023245332149297415,0.05618956145344985,0.5511707410097733,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.165,0.10131450001077318,0.10131450001077318,0.11731450001077318,0.10512500256299973,0.0,0.0,0.1980703594402876,0.1980703594402876,0.1780703594402876,0.031521737575531006,0.012,0,1.0,1,1,0,0.9330398221063535,-1.549,nan,0.08794475074855376,0.11468424927299259,0.026739498524438826,9.86320972442627,-1.8952378034591675,2.0847956300976436,0.01218949744777345,0.1465486218647566
12.820651292800903,1784883500.5846677,5.0067901611328125e-05,0.677290678024292,1.3543586730957031,1.7045097351074219,control_error_timeout,5,1,1,FOLLOW_MAIN,1.0,6.444055869072387,-17.2,26.840367570791653,26.840367570791653,-0.122,0.1893995261602977,0.1893995261602977,0.03526903852006095,0.2437390764686445,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.025759362117089887,0.025759362117089887,0.11731450001077318,0.10512500256299973,0.0,0.0,0.08115431368025021,0.08115431368025021,0.1780703594402876,0.031521737575531006,0.0,0,0.0,0,0,0,1.0,-1.127,nan,0.020281445943672996,0.03123727829050678,0.010955832346833783,9.86320972442627,-1.8952378034591675,2.0847956300976436,0.01218949744777345,0.1465486218647566
13.141786336898804,1784883500.905803,6.842613220214844e-05,0.31772351264953613,0.3072049617767334,0.31094884872436523,curve_pd,1,1,1,FOLLOW_MAIN,1.0,5.348872011344821,6.7,16.934932995772414,16.934932995772414,0.048,0.12024811801103208,0.12024811801103208,-0.011736244621966697,-0.0825673544735315,0.58,0.72,0.01,0.05,-0.009822261137547998,-0.0865786449679431,0.00011736244621966698,0.004128367723676575,0.08594099650161248,0.03900026195711046,0.03900026195711046,0.026690562436990996,0.09062499552965164,-0.09215517593559486,-0.09215517593559486,0.05467251400020907,0.05467251400020907,0.079291913040448,0.15760868787765503,0.38,1,0.0,0,0,0,0.9046420684380261,-0.6349999999999999,nan,0.035309867262096346,0.04269065665212458,0.007380789390028231,9.829434394836426,-1.8385059833526611,2.167225464720647,-0.06393443309266064,-0.07831677483720703
