time_wall_s,t_s,epsilon_x_mm,e_lat_raw_m,e_lat_raw_mm,e_lat_filtered_m,e_lat_filtered_mm,e_lat_used_m,e_lat_used_mm,theta_raw_rad,theta_filtered_rad,theta_used_rad,de_lat_mps,de_heading_rps,p_lat,d_lat,p_heading,d_heading,outer_kp_lat,outer_kd_lat,outer_kp_heading,outer_kd_heading,outer_gain_multiplier,v_target,v_ref,v_cmd_internal,cmd_v,odom_v,omega_target,omega_ref,omega_cmd_internal,cmd_omega,odom_omega,v_left_ref,v_left_measured,v_left_cmd,v_right_ref,v_right_measured,v_right_cmd,left_wheel_error,right_wheel_error,d_left_wheel_error,d_right_wheel_error,left_pd_correction,right_pd_correction,fps,confidence,lookahead_m,curvature,speed_factor,front_min_m,lidar_ratio,lidar_stop,raw_valid,cmd_published,emergency_stop,odom_x,odom_y,odom_yaw,lane_state,controller_mode,outer_mode,mix_mode,lidar_mode,intent_hint,trajectory_hint,planner_status_hint,controller_mode_code,outer_mode_code,mix_mode_code,lidar_mode_code,intent_hint_code,trajectory_hint_code,planner_status_hint_code,control_error_age_s,cascade_state_age_s,cascade_ref_age_s,cmd_vel_age_s,odom_age_local_s,scan_age_s,controller_error_age_s,controller_odom_age_s
1784807454.2139187,14.11756682395935,53.800000000000004,0.05380000000000001,53.800000000000004,0.0865475389860231,86.5475389860231,0.0865475389860231,86.5475389860231,0.367,0.21405532858769344,0.21405532858769344,-0.0153266208008783,-0.23684440067097934,0.0865475389860231,-0.0002758791744158094,0.2354608614464628,-0.002842132808051752,1.0,0.018,1.1,0.012,nan,0.2304962645827685,0.2304962645827685,0.2222322671122085,0.19962475503689642,0.27549999952316284,-0.3188903884500184,-0.3188903884500184,-0.28785101942425256,-0.5618038742583491,0.0,0.25202136580314477,0.3129618184303485,0.2459273205404244,0.20897116336239227,0.31331066014638936,0.19853721368399257,-0.06094045262720371,-0.1043394967839971,0.33050664670340624,0.37802148818652137,-0.006094045262720372,-0.01043394967839971,nan,1.0,0.0,1.07,0.460992529165537,1.1480000019073486,1.0,0,1,1,0,2.467611074447632,-8.880465507507324,1.8229964303365542,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,1.5424613952636719,1.156785011291504,0.7721700668334961,0.39823102951049805,0.00011229515075683594,1.9222581386566162,0.05171549300030165,0.022974034000071697
1784807454.5954914,14.499139547348022,53.800000000000004,0.05380000000000001,53.800000000000004,0.0865475389860231,86.5475389860231,0.0865475389860231,86.5475389860231,0.367,0.21405532858769344,0.21405532858769344,-0.0153266208008783,-0.23684440067097934,0.0865475389860231,-0.0002758791744158094,0.2354608614464628,-0.002842132808051752,1.0,0.018,1.1,0.012,nan,0.2304962645827685,0.2304962645827685,0.2222322671122085,0.19962475503689642,0.27549999952316284,-0.3188903884500184,-0.3188903884500184,-0.28785101942425256,-0.5618038742583491,0.0,0.25202136580314477,0.3129618184303485,0.2459273205404244,0.20897116336239227,0.31331066014638936,0.19853721368399257,-0.06094045262720371,-0.1043394967839971,0.33050664670340624,0.37802148818652137,-0.006094045262720372,-0.01043394967839971,nan,1.0,0.0,1.07,0.460992529165537,1.1480000019073486,1.0,0,1,1,0,2.467611074447632,-8.880465507507324,1.8229964303365542,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,1.9240171909332275,1.5383403301239014,1.1537251472473145,0.7797856330871582,0.3816666603088379,7.62939453125e-05,0.05171549300030165,0.022974034000071697
1784807454.947298,14.850946187973022,53.800000000000004,0.05380000000000001,53.800000000000004,0.0865475389860231,86.5475389860231,0.0865475389860231,86.5475389860231,0.367,0.21405532858769344,0.21405532858769344,-0.0153266208008783,-0.23684440067097934,0.0865475389860231,-0.0002758791744158094,0.2354608614464628,-0.002842132808051752,1.0,0.018,1.1,0.012,nan,0.2304962645827685,0.2304962645827685,0.2222322671122085,0.19962475503689642,0.27549999952316284,-0.3188903884500184,-0.3188903884500184,-0.28785101942425256,-0.5618038742583491,0.0,0.25202136580314477,0.3129618184303485,0.2459273205404244,0.20897116336239227,0.31331066014638936,0.19853721368399257,-0.06094045262720371,-0.1043394967839971,0.33050664670340624,0.37802148818652137,-0.006094045262720372,-0.01043394967839971,nan,1.0,0.0,1.07,0.460992529165537,1.1480000019073486,1.0,0,1,1,0,2.467611074447632,-8.880465507507324,1.8229964303365542,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,6.556510925292969e-05,1.890143632888794,1.505528450012207,1.1315889358520508,0.7334702014923096,0.3518795967102051,0.05171549300030165,0.022974034000071697
1784807455.3103054,15.213953495025635,215.10000000000002,0.2151,215.10000000000002,0.17289662476056653,172.89662476056654,0.17289662476056653,172.89662476056654,0.373,0.44079918386967576,0.44079918386967576,0.1315581656722414,0.5554113161373293,0.17289662476056653,0.002368046982100345,0.4848791022566434,0.0066649357936479515,1.0,0.018,1.1,0.012,nan,0.20239817266902302,0.20239817266902302,0.19853149434523384,0.19962475503689642,0.2537499964237213,-0.6668087097929581,-0.47935889489443145,-0.4118722139866162,-0.5618038742583491,-0.2521739602088928,0.23475489807439714,0.2579477836087546,0.2324356095209614,0.1700414472636489,0.2241821282050749,0.1646273791695063,-0.023192885534357444,-0.05414068094142602,-0.12483699278415639,-0.19467258391322573,-0.0023192885534357444,-0.005414068094142602,nan,1.0,0.0,-0.6857523009446778,0.40479634533804604,0.8830000162124634,1.0,0,1,1,0,2.339999198913574,-8.435260772705078,1.8229964303365542,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,DROPOUT,1,1,1,1,1,1,3,0.36307191848754883,8.440017700195312e-05,1.8685352802276611,1.4945957660675049,1.0964767932891846,0.7148864269256592,0.0845754649999435,0.013593356999990647
1784807455.671743,15.575391054153442,215.10000000000002,0.2151,215.10000000000002,0.17289662476056653,172.89662476056654,0.17289662476056653,172.89662476056654,0.373,0.44079918386967576,0.44079918386967576,0.1315581656722414,0.5554113161373293,0.17289662476056653,0.002368046982100345,0.4848791022566434,0.0066649357936479515,1.0,0.018,1.1,0.012,nan,0.20239817266902302,0.20239817266902302,0.19853149434523384,0.19962475503689642,0.2537499964237213,-0.6668087097929581,-0.47935889489443145,-0.4118722139866162,-0.5618038742583491,-0.2521739602088928,0.23475489807439714,0.2579477836087546,0.2324356095209614,0.1700414472636489,0.2241821282050749,0.1646273791695063,-0.023192885534357444,-0.05414068094142602,-0.12483699278415639,-0.19467258391322573,-0.0023192885534357444,-0.005414068094142602,nan,1.0,0.0,-0.6857523009446778,0.40479634533804604,0.8830000162124634,1.0,0,1,1,0,2.339999198913574,-8.435260772705078,1.8229964303365542,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,DROPOUT,1,1,1,1,1,1,3,0.7245166301727295,0.3615288734436035,7.653236389160156e-05,1.8560402393341064,1.4579215049743652,1.0763311386108398,0.0845754649999435,0.013593356999990647
1784807456.053643,15.95729112625122,215.10000000000002,0.2151,215.10000000000002,0.17289662476056653,172.89662476056654,0.17289662476056653,172.89662476056654,0.373,0.44079918386967576,0.44079918386967576,0.1315581656722414,0.5554113161373293,0.17289662476056653,0.002368046982100345,0.4848791022566434,0.0066649357936479515,1.0,0.018,1.1,0.012,nan,0.20239817266902302,0.20239817266902302,0.19853149434523384,0.199587341409249,0.2537499964237213,-0.6668087097929581,-0.47935889489443145,-0.4118722139866162,-0.5755345960538089,-0.2521739602088928,0.23475489807439714,0.2579477836087546,0.2324356095209614,0.1700414472636489,0.2241821282050749,0.1646273791695063,-0.023192885534357444,-0.05414068094142602,-0.12483699278415639,-0.19467258391322573,-0.0023192885534357444,-0.005414068094142602,nan,1.0,0.0,-0.6857523009446778,0.40479634533804604,0.8830000162124634,1.0,0,1,1,0,2.339999198913574,-8.435260772705078,1.8229964303365542,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,DROPOUT,1,1,1,1,1,1,3,1.1064438819885254,0.7434563636779785,0.3820042610168457,0.0001347064971923828,1.8398504257202148,1.4582600593566895,0.0845754649999435,0.013593356999990647
1784807456.4241424,16.32779049873352,215.10000000000002,0.2151,215.10000000000002,0.17289662476056653,172.89662476056654,0.17289662476056653,172.89662476056654,0.373,0.44079918386967576,0.44079918386967576,0.1315581656722414,0.5554113161373293,0.17289662476056653,0.002368046982100345,0.4848791022566434,0.0066649357936479515,1.0,0.018,1.1,0.012,nan,0.20239817266902302,0.20239817266902302,0.19853149434523384,0.199587341409249,0.2537499964237213,-0.6668087097929581,-0.47935889489443145,-0.4118722139866162,-0.5755345960538089,-0.2521739602088928,0.23475489807439714,0.2579477836087546,0.2324356095209614,0.1700414472636489,0.2241821282050749,0.1646273791695063,-0.023192885534357444,-0.05414068094142602,-0.12483699278415639,-0.19467258391322573,-0.0023192885534357444,-0.005414068094142602,nan,1.0,0.0,-0.6857523009446778,0.40479634533804604,0.8830000162124634,1.0,0,1,1,0,2.339999198913574,-8.435260772705078,0.9376767860126611,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,DROPOUT,1,1,1,1,1,1,3,1.4769096374511719,1.1139216423034668,0.7524693012237549,0.37059926986694336,7.295608520507812e-05,1.828723430633545,0.0845754649999435,0.013593356999990647
1784807456.8092635,16.71291160583496,215.10000000000002,0.2151,215.10000000000002,0.17289662476056653,172.89662476056654,0.17289662476056653,172.89662476056654,0.373,0.44079918386967576,0.44079918386967576,0.1315581656722414,0.5554113161373293,0.17289662476056653,0.002368046982100345,0.4848791022566434,0.0066649357936479515,1.0,0.018,1.1,0.012,nan,0.20239817266902302,0.20239817266902302,0.19853149434523384,0.199587341409249,0.2537499964237213,-0.6668087097929581,-0.47935889489443145,-0.4118722139866162,-0.5755345960538089,-0.2521739602088928,0.23475489807439714,0.2579477836087546,0.2324356095209614,0.1700414472636489,0.2241821282050749,0.1646273791695063,-0.023192885534357444,-0.05414068094142602,-0.12483699278415639,-0.19467258391322573,-0.0023192885534357444,-0.005414068094142602,nan,1.0,0.0,-0.6857523009446778,0.40479634533804604,0.8830000162124634,1.0,0,1,1,0,2.339999198913574,-8.435260772705078,0.9376767860126611,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,DROPOUT,1,1,1,1,1,1,3,1.8620762825012207,1.4990899562835693,1.137639045715332,0.7557699680328369,0.38524580001831055,0.00018715858459472656,0.0845754649999435,0.013593356999990647
1784807457.1773415,17.080989599227905,215.10000000000002,0.2151,215.10000000000002,0.17289662476056653,172.89662476056654,0.17289662476056653,172.89662476056654,0.373,0.44079918386967576,0.44079918386967576,0.1315581656722414,0.5554113161373293,0.17289662476056653,0.002368046982100345,0.4848791022566434,0.0066649357936479515,1.0,0.018,1.1,0.012,nan,0.20239817266902302,0.20239817266902302,0.19853149434523384,0.199587341409249,0.2537499964237213,-0.6668087097929581,-0.47935889489443145,-0.4118722139866162,-0.5755345960538089,-0.2521739602088928,0.23475489807439714,0.2579477836087546,0.2324356095209614,0.1700414472636489,0.2241821282050749,0.1646273791695063,-0.023192885534357444,-0.05414068094142602,-0.12483699278415639,-0.19467258391322573,-0.0023192885534357444,-0.005414068094142602,nan,1.0,0.0,-0.6857523009446778,0.40479634533804604,0.8830000162124634,1.0,0,1,1,0,2.339999198913574,-8.435260772705078,0.9376767860126611,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,DROPOUT,1,1,1,1,1,1,3,0.0001304149627685547,1.8671674728393555,1.5057158470153809,1.1238462924957275,0.7533221244812012,0.36826348304748535,0.0845754649999435,0.013593356999990647
1784807457.5391169,17.4427649974823,-20.900000000000002,-0.020900000000000002,-20.900000000000002,-0.07938186043685838,-79.38186043685837,-0.07938186043685838,-79.38186043685837,-0.15,-0.41461808528838295,-0.41461808528838295,-0.06615310957224728,-0.1673820562727778,-0.07938186043685838,-0.001190755972300451,-0.4560798938172213,-0.0020085846752733337,1.0,0.018,1.1,0.012,nan,0.2081229005764589,0.2081229005764589,0.19352236667062406,0.199587341409249,0.3697500228881836,0.5386610949016535,0.21072332862602902,0.20167094715034664,-0.5755345960538089,-0.12608689069747925,0.19389907589420194,0.3636757892598394,0.1769214045576382,0.22234672525871588,0.3445806900097758,0.2101233287836099,-0.16977671336563746,-0.12223396475105994,-0.4468991147044323,-0.4033234085400956,-0.016977671336563745,-0.012223396475105994,nan,1.0,0.0,-0.2565852472458808,0.4162458011529178,7.257999897003174,1.0,0,1,1,0,2.6180918216705322,-8.012846946716309,0.9376767860126611,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,2,0.36185550689697266,6.723403930664062e-05,1.8674397468566895,1.4855694770812988,1.1150431632995605,0.7299838066101074,0.006063574999643606,0.007038021999505872
1784807457.9566426,17.86029076576233,-20.900000000000002,-0.020900000000000002,-20.900000000000002,-0.07938186043685838,-79.38186043685837,-0.07938186043685838,-79.38186043685837,-0.15,-0.41461808528838295,-0.41461808528838295,-0.06615310957224728,-0.1673820562727778,-0.07938186043685838,-0.001190755972300451,-0.4560798938172213,-0.0020085846752733337,1.0,0.018,1.1,0.012,nan,0.2081229005764589,0.2081229005764589,0.19352236667062406,0.199587341409249,0.3697500228881836,0.5386610949016535,0.21072332862602902,0.20167094715034664,-0.5755345960538089,-0.12608689069747925,0.19389907589420194,0.3636757892598394,0.1769214045576382,0.22234672525871588,0.3445806900097758,0.2101233287836099,-0.16977671336563746,-0.12223396475105994,-0.4468991147044323,-0.4033234085400956,-0.016977671336563745,-0.012223396475105994,nan,1.0,0.0,-0.2565852472458808,0.4162458011529178,7.257999897003174,1.0,0,1,1,0,2.6180918216705322,-8.012846946716309,0.9376767860126611,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,2,0.7793891429901123,0.4176006317138672,7.200241088867188e-05,1.9031031131744385,1.5325770378112793,1.147517442703247,0.006063574999643606,0.007038021999505872
1784807458.3930423,18.296690464019775,-20.900000000000002,-0.020900000000000002,-20.900000000000002,-0.07938186043685838,-79.38186043685837,-0.07938186043685838,-79.38186043685837,-0.15,-0.41461808528838295,-0.41461808528838295,-0.06615310957224728,-0.1673820562727778,-0.07938186043685838,-0.001190755972300451,-0.4560798938172213,-0.0020085846752733337,1.0,0.018,1.1,0.012,nan,0.2081229005764589,0.2081229005764589,0.19352236667062406,0.4217453124855848,0.3697500228881836,0.5386610949016535,0.21072332862602902,0.20167094715034664,0.051531830597168184,-0.12608689069747925,0.19389907589420194,0.3636757892598394,0.1769214045576382,0.22234672525871588,0.3445806900097758,0.2101233287836099,-0.16977671336563746,-0.12223396475105994,-0.4468991147044323,-0.4033234085400956,-0.016977671336563745,-0.012223396475105994,nan,1.0,0.0,-0.2565852472458808,0.4162458011529178,7.257999897003174,1.0,0,1,1,0,2.6180918216705322,-8.012846946716309,0.9376767860126611,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,2,1.215789556503296,0.8540012836456299,0.43647265434265137,0.00010657310485839844,1.968977928161621,1.583918571472168,0.006063574999643606,0.007038021999505872
1784807458.7762523,18.679900407791138,-20.900000000000002,-0.020900000000000002,-20.900000000000002,-0.07938186043685838,-79.38186043685837,-0.07938186043685838,-79.38186043685837,-0.15,-0.41461808528838295,-0.41461808528838295,-0.06615310957224728,-0.1673820562727778,-0.07938186043685838,-0.001190755972300451,-0.4560798938172213,-0.0020085846752733337,1.0,0.018,1.1,0.012,nan,0.2081229005764589,0.2081229005764589,0.19352236667062406,0.4217453124855848,0.3697500228881836,0.5386610949016535,0.21072332862602902,0.20167094715034664,0.051531830597168184,-0.12608689069747925,0.19389907589420194,0.3636757892598394,0.1769214045576382,0.22234672525871588,0.3445806900097758,0.2101233287836099,-0.16977671336563746,-0.12223396475105994,-0.4468991147044323,-0.4033234085400956,-0.016977671336563745,-0.012223396475105994,nan,1.0,0.0,-0.2565852472458808,0.4162458011529178,7.257999897003174,1.0,0,1,1,0,2.6180918216705322,-8.012846946716309,0.7300746819562363,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,2,1.5989940166473389,1.2372052669525146,0.8196766376495361,0.38331055641174316,7.081031799316406e-05,1.9671223163604736,0.006063574999643606,0.007038021999505872
1784807461.1989937,21.102641820907593,-20.900000000000002,-0.020900000000000002,-20.900000000000002,-0.07938186043685838,-79.38186043685837,-0.07938186043685838,-79.38186043685837,-0.15,-0.41461808528838295,-0.41461808528838295,-0.06615310957224728,-0.1673820562727778,-0.07938186043685838,-0.001190755972300451,-0.4560798938172213,-0.0020085846752733337,1.0,0.018,1.1,0.012,nan,0.2081229005764589,0.2081229005764589,0.19352236667062406,0.4217453124855848,0.3697500228881836,0.5386610949016535,0.21072332862602902,0.20167094715034664,0.051531830597168184,-0.12608689069747925,0.19389907589420194,0.3636757892598394,0.1769214045576382,0.22234672525871588,0.3445806900097758,0.2101233287836099,-0.16977671336563746,-0.12223396475105994,-0.4468991147044323,-0.4033234085400956,-0.016977671336563745,-0.012223396475105994,nan,1.0,0.0,-0.2565852472458808,0.4162458011529178,7.257999897003174,1.0,0,1,1,0,2.6180918216705322,-8.012846946716309,0.7300746819562363,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,2,4.02173924446106,3.6599509716033936,3.242422103881836,2.806056022644043,2.422816276550293,8.416175842285156e-05,0.006063574999643606,0.007038021999505872
1784807461.5848734,21.488521575927734,-20.900000000000002,-0.020900000000000002,-20.900000000000002,-0.07938186043685838,-79.38186043685837,-0.07938186043685838,-79.38186043685837,-0.15,-0.41461808528838295,-0.41461808528838295,-0.06615310957224728,-0.1673820562727778,-0.07938186043685838,-0.001190755972300451,-0.4560798938172213,-0.0020085846752733337,1.0,0.018,1.1,0.012,nan,0.2081229005764589,0.2081229005764589,0.19352236667062406,0.4217453124855848,0.3697500228881836,0.5386610949016535,0.21072332862602902,0.20167094715034664,0.051531830597168184,-0.12608689069747925,0.19389907589420194,0.3636757892598394,0.1769214045576382,0.22234672525871588,0.3445806900097758,0.2101233287836099,-0.16977671336563746,-0.12223396475105994,-0.4468991147044323,-0.4033234085400956,-0.016977671336563745,-0.012223396475105994,nan,1.0,0.0,-0.2565852472458808,0.4162458011529178,7.257999897003174,1.0,0,1,1,0,2.6180918216705322,-8.012846946716309,0.7300746819562363,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,UNKNOWN,1,1,1,1,1,1,2,6.67572021484375e-05,4.045829772949219,3.6283011436462402,3.1919350624084473,2.8086955547332764,0.38596343994140625,0.006063574999643606,0.007038021999505872
1784807462.0011425,21.90479063987732,-4.1000000000000005,-0.0041,-4.1000000000000005,-0.003936212681704882,-3.936212681704882,0.0,0.0,-0.029,-0.02796202135589916,-0.02796202135589916,0.0052721590273177125,0.02558776327417738,0.0,9.489886249171882e-05,-0.03075822349148908,0.00030705315929012856,1.0,0.018,1.1,0.012,nan,0.3836876770318397,0.3859795591966543,0.39006750175944194,0.4217453124855848,0.3987500071525574,0.030356271469707232,0.030356271469707232,0.02801415892594488,0.051531830597168184,-6.478765612882853e-08,0.38393051087244906,0.3919376408220926,0.3877614581893184,0.3880286075208595,0.3868568155143832,0.3923735453295654,-0.008007129949643532,0.0,-0.11572078333603,-0.1820670834710341,-0.0008007129949643533,0.0,nan,1.0,0.0,-0.6162260122788971,0.7673753540636794,1.9609999656677246,1.0,0,1,1,0,3.759629726409912,-7.370705604553223,0.7300746819562363,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,0.4163818359375,0.00012826919555664062,4.044616222381592,3.608250379562378,3.225010395050049,0.8022785186767578,0.0013848190001226612,0.054984131999844976
1784807462.3998709,22.303519010543823,-4.1000000000000005,-0.0041,-4.1000000000000005,-0.003936212681704882,-3.936212681704882,0.0,0.0,-0.029,-0.02796202135589916,-0.02796202135589916,0.0052721590273177125,0.02558776327417738,0.0,9.489886249171882e-05,-0.03075822349148908,0.00030705315929012856,1.0,0.018,1.1,0.012,nan,0.3836876770318397,0.3859795591966543,0.39006750175944194,0.4217453124855848,0.3987500071525574,0.030356271469707232,0.030356271469707232,0.02801415892594488,0.051531830597168184,-6.478765612882853e-08,0.38393051087244906,0.3919376408220926,0.3877614581893184,0.3880286075208595,0.3868568155143832,0.3923735453295654,-0.008007129949643532,0.0,-0.11572078333603,-0.1820670834710341,-0.0008007129949643533,0.0,nan,1.0,0.0,-0.6162260122788971,0.7673753540636794,1.9609999656677246,1.0,0,1,1,0,3.759629726409912,-7.370705604553223,0.7300746819562363,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,0.8150713443756104,0.3988175392150879,8.082389831542969e-05,4.00693941116333,3.6237001419067383,1.2009680271148682,0.0013848190001226612,0.054984131999844976
1784807462.7912722,22.694920301437378,-4.1000000000000005,-0.0041,-4.1000000000000005,-0.003936212681704882,-3.936212681704882,0.0,0.0,-0.029,-0.02796202135589916,-0.02796202135589916,0.0052721590273177125,0.02558776327417738,0.0,9.489886249171882e-05,-0.03075822349148908,0.00030705315929012856,1.0,0.018,1.1,0.012,nan,0.3836876770318397,0.3859795591966543,0.39006750175944194,0.37348269686381663,0.3987500071525574,0.030356271469707232,0.030356271469707232,0.02801415892594488,0.026669024162095385,-6.478765612882853e-08,0.38393051087244906,0.3919376408220926,0.3877614581893184,0.3880286075208595,0.3868568155143832,0.3923735453295654,-0.008007129949643532,0.0,-0.11572078333603,-0.1820670834710341,-0.0008007129949643533,0.0,nan,1.0,0.0,-0.6162260122788971,0.7673753540636794,1.9609999656677246,1.0,0,1,1,0,3.759629726409912,-7.370705604553223,0.7300746819562363,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,1.2064683437347412,0.7902145385742188,0.3914778232574463,7.2479248046875e-05,4.01509690284729,1.5923645496368408,0.0013848190001226612,0.054984131999844976
1784807463.1793363,23.082984447479248,-4.1000000000000005,-0.0041,-4.1000000000000005,-0.003936212681704882,-3.936212681704882,0.0,0.0,-0.029,-0.02796202135589916,-0.02796202135589916,0.0052721590273177125,0.02558776327417738,0.0,9.489886249171882e-05,-0.03075822349148908,0.00030705315929012856,1.0,0.018,1.1,0.012,nan,0.3836876770318397,0.3859795591966543,0.39006750175944194,0.37348269686381663,0.3987500071525574,0.030356271469707232,0.030356271469707232,0.02801415892594488,0.026669024162095385,-6.478765612882853e-08,0.38393051087244906,0.3919376408220926,0.3877614581893184,0.3880286075208595,0.3868568155143832,0.3923735453295654,-0.008007129949643532,0.0,-0.11572078333603,-0.1820670834710341,-0.0008007129949643533,0.0,nan,1.0,0.0,-0.6162260122788971,0.7673753540636794,1.9609999656677246,1.0,0,1,1,0,3.759629726409912,-7.370705604553223,0.18307789229748006,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,1.5945348739624023,1.178281307220459,0.7795445919036865,0.3881394863128662,8.511543273925781e-05,1.9804315567016602,0.0013848190001226612,0.054984131999844976
1784807463.5506032,23.454251289367676,-4.1000000000000005,-0.0041,-4.1000000000000005,-0.003936212681704882,-3.936212681704882,0.0,0.0,-0.029,-0.02796202135589916,-0.02796202135589916,0.0052721590273177125,0.02558776327417738,0.0,9.489886249171882e-05,-0.03075822349148908,0.00030705315929012856,1.0,0.018,1.1,0.012,nan,0.3836876770318397,0.3859795591966543,0.39006750175944194,0.37348269686381663,0.3987500071525574,0.030356271469707232,0.030356271469707232,0.02801415892594488,0.026669024162095385,-6.478765612882853e-08,0.38393051087244906,0.3919376408220926,0.3877614581893184,0.3880286075208595,0.3868568155143832,0.3923735453295654,-0.008007129949643532,0.0,-0.11572078333603,-0.1820670834710341,-0.0008007129949643533,0.0,nan,1.0,0.0,-0.6162260122788971,0.7673753540636794,1.9609999656677246,1.0,0,1,1,0,3.759629726409912,-7.370705604553223,0.18307789229748006,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,1.965796947479248,1.5495429039001465,1.150806188583374,0.7594010829925537,0.37134695053100586,7.176399230957031e-05,0.0013848190001226612,0.054984131999844976
1784807463.9551861,23.858834266662598,-4.1000000000000005,-0.0041,-4.1000000000000005,-0.003936212681704882,-3.936212681704882,0.0,0.0,-0.029,-0.02796202135589916,-0.02796202135589916,0.0052721590273177125,0.02558776327417738,0.0,9.489886249171882e-05,-0.03075822349148908,0.00030705315929012856,1.0,0.018,1.1,0.012,nan,0.3836876770318397,0.3859795591966543,0.39006750175944194,0.37348269686381663,0.3987500071525574,0.030356271469707232,0.030356271469707232,0.02801415892594488,0.026669024162095385,-6.478765612882853e-08,0.38393051087244906,0.3919376408220926,0.3877614581893184,0.3880286075208595,0.3868568155143832,0.3923735453295654,-0.008007129949643532,0.0,-0.11572078333603,-0.1820670834710341,-0.0008007129949643533,0.0,nan,1.0,0.0,-0.6162260122788971,0.7673753540636794,1.9609999656677246,1.0,0,1,1,0,3.759629726409912,-7.370705604553223,0.18307789229748006,FOLLOW_MAIN,cascade_pd_tracking,follow_main,inner_wheel_pd,lidar_disabled,FOLLOW_MAIN,COMMITTED,HOLD,1,1,1,1,1,1,1,6.67572021484375e-05,1.9541258811950684,1.555389165878296,1.1639838218688965,0.7759292125701904,0.40465426445007324,0.0013848190001226612,0.054984131999844976
