t_s,wall_time_s,debug_age_s,cmd_age_s,odom_age_s,control_error_age_s,mode,mode_code,raw_valid,cmd_published,lane_state,confidence,fps_est,epsilon_x_mm,e_x_f_mm,e_x_used_mm,theta_raw_rad,theta_f_rad,theta_used_rad,de_x_f,dtheta_f,k_lat_used,k_theta_used,kd_lat,kd_theta,p_lat,p_theta,d_lat,d_theta,v_des,v_ref,v_cmd_internal,cmd_v_topic,odom_v,omega_raw,omega_des,omega_ref,omega_cmd_internal,cmd_omega_topic,odom_omega,omega_limit,curve_confirmed,curve_evidence,center_zone,near_zone,large_error,slow_factor,kappa_m,L_d_m,v_left_est,v_right_est,delta_v_cmd,odom_x,odom_y,odom_yaw,linear_tracking_error,angular_tracking_error
15.35629916191101,1784881183.918021,0.30753493309020996,0.3002192974090576,4.029273986816406e-05,0.31128811836242676,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.7270328915382045,-5.7,75.88992687686164,75.88992687686164,-0.041,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.10875000059604645,0.0,-0.03096867695089108,-0.03096867695089108,-0.03096867695089108,-0.02322650771316831,-1.6196914032207133e-08,0.0,0,0.0,0,0,0,1.0,0.802132148081352,nan,0.10209038569418516,0.09790961430581485,-0.004180771388370308,9.369775772094727,2.9073028564453125,-3.048974695879991,-0.008750000596046442,-0.023226491516254277
15.706457138061523,1784881184.2681787,8.440017700195312e-05,0.32384610176086426,0.3154106140136719,0.3357880115509033,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.9214664383351,-4.800000000000001,75.88992687686164,75.88992687686164,-0.034,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.101500004529953,-0.35567071723418536,-0.35567071723418536,-0.11207028585438114,-0.11207028585438114,-0.12410112854182602,-0.0630434900522232,0.42,1,3.0,0,0,1,0.5701872303694825,0.916609879400323,nan,0.10756474429517074,0.09243525570482927,-0.015129488590341467,9.337324142456055,2.904395818710327,-3.06215066115425,-0.0015000045299529974,-0.061057638489602814
16.05380654335022,1784881184.615528,4.553794860839844e-05,0.3300187587738037,0.32643651962280273,0.33679938316345215,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.749784065432426,-4.2,75.88992687686164,75.88992687686164,-0.03,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.1014999970793724,-0.35567071723418536,-0.35567071723418536,-0.05517084031755122,-0.05517084031755122,-0.09615001305307691,0.0,0.42,1,3.0,0,0,1,0.5658500107252036,1.0438721603843562,nan,0.10372403172143471,0.0962759682785653,-0.007448063442869413,9.314963340759277,2.902615785598755,-3.06215066115425,-0.0014999970793724005,-0.09615001305307691
16.373914003372192,1784881184.9356358,0.32015299797058105,0.3167703151702881,0.31317687034606934,3.504753112792969e-05,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.749784065432426,-4.2,75.88992687686164,75.88992687686164,-0.03,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.09424999356269836,-0.35567071723418536,-0.35567071723418536,-0.05517084031755122,-0.05517084031755122,-0.06485772111784219,-0.06304347515106201,0.42,1,3.0,0,0,1,0.5658500107252036,1.0438721603843562,nan,0.10372403172143471,0.0962759682785653,-0.007448063442869413,9.29870891571045,2.9013218879699707,-3.0672575768609756,0.005750006437301641,-0.0018142459667801758
16.70607280731201,1784881185.2677944,0.3283092975616455,0.3101828098297119,5.14984130859375e-05,0.33219432830810547,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.143057604351822,-3.9000000000000004,75.88992687686164,75.88992687686164,-0.028,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09787499904632568,0.0,-0.02151340613426231,-0.02151340613426231,-0.02151340613426231,-0.01613505460069673,-0.0945652425289154,0.0,0,0.0,0,0,0,1.0,1.1623101649729743,nan,0.10145215491406272,0.0985478450859373,-0.002904309828125423,9.2352876663208,2.897949457168579,-3.1193310597964063,0.002125000953674322,0.07843018792821868
17.06950569152832,1784881185.6312275,4.696846008300781e-05,0.35628318786621094,0.33754396438598633,0.34926843643188477,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.629501090791043,-36.300000000000004,75.88992687686164,75.88992687686164,-0.263,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09787499904632568,0.0,-0.01800905828943393,-0.01800905828943393,-0.01800905828943393,-0.01881794513167562,-0.031521737575531006,0.0,0,0.0,0,0,0,1.0,-0.003142516166934973,nan,0.10121561143453679,0.09878438856546322,-0.0024312228690735738,9.210602760314941,2.8974640369415283,-3.127305682595835,0.002125000953674322,0.012703792443855385
17.39194965362549,1784881185.9536712,0.322490930557251,3.528594970703125e-05,0.6599881649017334,0.6717128753662109,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.629501090791043,-36.300000000000004,75.88992687686164,75.88992687686164,-0.263,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09787499904632568,0.0,-0.01800905828943393,-0.01800905828943393,-0.01800905828943393,-0.03391161931795106,-0.031521737575531006,0.0,0,0.0,0,0,0,1.0,-0.003142516166934973,nan,0.10121561143453679,0.09878438856546322,-0.0024312228690735738,9.210602760314941,2.8974640369415283,-3.127305682595835,0.002125000953674322,-0.0023898817424200525
17.710572957992554,1784881186.2722948,0.3078439235687256,0.3043391704559326,3.8623809814453125e-05,0.3116037845611572,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.541557439029495,-41.300000000000004,75.88992687686164,75.88992687686164,-0.3,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09787499904632568,0.0,-0.03391161931795106,-0.03391161931795106,-0.03391161931795106,-0.025433714488463294,-0.09456522762775421,0.0,0,0.0,0,0,0,1.0,-0.4069932779508808,nan,0.1022890343039617,0.09771096569603831,-0.004578068607923397,9.138401985168457,2.897136688232422,3.1275726644487465,0.002125000953674322,0.06913151313929092
18.062862634658813,1784881186.6245844,6.222724914550781e-05,0.3345794677734375,0.3229944705963135,0.338301420211792,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.316601369199695,-47.5,75.88992687686164,75.88992687686164,-0.34600000000000003,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.07612499594688416,0.0,-0.02790870315245654,-0.02790870315245654,-0.02790870315245654,-0.062309991683812,-0.6619564890861511,0.0,0,0.0,0,0,0,1.0,-0.6112064579443226,nan,0.10188383746279082,0.09811616253720919,-0.0037676749255816377,9.105459213256836,2.897718667984009,3.0671440464384476,0.02387500405311585,0.5996464974023391
18.375856161117554,1784881186.9375777,5.0067901611328125e-05,0.3094673156738281,0.30591845512390137,0.30245447158813477,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.316601369199695,-47.5,75.88992687686164,75.88992687686164,-0.34600000000000003,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.0833749994635582,-0.35567071723418536,-0.35567071723418536,-0.032202771123006194,-0.032202771123006194,-0.02790870315245654,-0.7249999642372131,0.42,1,2.0,0,0,1,0.5807317733671191,-0.6112064579443226,nan,0.10217368705080293,0.09782631294919708,-0.00434737410160585,9.102216720581055,2.8979604244232178,3.0388695162905828,0.01662500053644181,0.6970912610847566
18.715243816375732,1784881187.2769654,6.031990051269531e-05,0.3359708786010742,0.32139062881469727,0.3289988040924072,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.756321778875822,-47.0,75.88992687686164,75.88992687686164,-0.343,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.12687499821186066,0.0,-0.03229768401771914,-0.03229768401771914,-0.03229768401771914,-0.018114058756690983,-0.031521689146757126,0.0,0,0.0,0,0,0,1.0,-0.6261944308970595,nan,0.10218009367119604,0.09781990632880397,-0.0043601873423920745,9.066399574279785,2.9030869007110596,2.9633117992392517,-0.02687499821186065,0.013407630390066143
19.07024836540222,1784881187.6319702,4.839897155761719e-05,0.33005619049072266,0.3405892848968506,0.6840038299560547,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.925350227504321,-47.0,75.88992687686164,75.88992687686164,-0.343,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09425000101327896,0.0,-0.00941994583382771,-0.00941994583382771,-0.00941994583382771,-0.010219189083731447,0.06304347515106201,0.0,0,0.0,0,0,0,1.0,-0.6261944308970595,nan,0.10063584634378338,0.09936415365621663,-0.0012716926875667445,9.032486915588379,2.9090750217437744,2.9788833887272625,0.005749998986721044,-0.07326266423479345
19.388991117477417,1784881187.950713,0.31879115104675293,3.0994415283203125e-05,0.3047363758087158,0.3084757328033447,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.925350227504321,-47.0,75.88992687686164,75.88992687686164,-0.343,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09062500298023224,0.0,-0.00941994583382771,-0.00941994583382771,-0.00941994583382771,-0.00941994583382771,0.031521737575531006,0.0,0,0.0,0,0,0,1.0,-0.6261944308970595,nan,0.10063584634378338,0.09936415365621663,-0.0012716926875667445,9.01159954071045,2.9124321937561035,2.9888445215779056,0.009374997019767767,-0.04094168340935872
19.729421138763428,1784881188.2911425,5.269050598144531e-05,0.34046053886413574,0.33684325218200684,0.6489055156707764,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.623053524831046,-47.0,75.88992687686164,75.88992687686164,-0.343,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.054375000298023224,0.0,-0.03295828997848105,-0.03295828997848105,-0.03295828997848105,-0.00941994583382771,-0.031521737575531006,0.0,0,0.0,0,0,0,1.0,-0.6261944308970595,nan,0.10222468457354747,0.09777531542645254,-0.004449369147094928,9.007246017456055,2.913102388381958,2.9862915287468614,0.04562499970197678,0.022101791741703295
20.085708141326904,1784881188.6474297,4.601478576660156e-05,0.35295891761779785,0.3495349884033203,0.3462033271789551,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.623053524831046,-47.0,75.88992687686164,75.88992687686164,-0.343,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09062500298023224,0.0,-0.013904278584671692,-0.013904278584671692,-0.013904278584671692,-0.024718717483860786,-0.03152172267436981,0.0,0,0.0,0,0,0,1.0,-0.6261944308970595,nan,0.10093853880446535,0.09906146119553466,-0.0018770776089306884,8.991888046264648,2.9158873558044434,2.949032438005613,0.009374997019767767,0.006803005190509026
20.41048002243042,1784881188.9722018,5.5789947509765625e-05,0.3214850425720215,0.3179042339324951,0.670975923538208,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.993808879171514,-47.0,75.88992687686164,75.88992687686164,-0.343,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.13050000369548798,0.0,-0.01341580341694179,-0.01341580341694179,-0.01341580341694179,-0.030581886585135498,0.06304347515106201,0.0,0,0.0,0,0,0,1.0,-0.6261944308970595,nan,0.10090556673064358,0.09909443326935644,-0.00181113346128714,8.981897354125977,2.917835235595703,2.953949585090958,-0.03050000369548797,-0.09362536173619751
20.74666452407837,1784881189.308386,0.3222687244415283,0.31884026527404785,4.1961669921875e-05,0.3260307312011719,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.993808879171514,-47.0,75.88992687686164,75.88992687686164,-0.343,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.10512500256299973,0.0,-0.010061852562706343,-0.010061852562706343,-0.010061852562706343,-0.007546389422029757,-0.0315217524766922,0.0,0,0.0,0,0,0,1.0,-0.6261944308970595,nan,0.10067917504798268,0.09932082495201733,-0.001358350095965355,8.86203670501709,2.940673589706421,2.9488426601780002,-0.00512500256299972,0.02397536305466244
21.095745086669922,1784881189.6574667,4.0531158447265625e-05,0.3391900062561035,0.3353602886199951,0.33185553550720215,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.541581872927748,-0.8,75.88992687686164,75.88992687686164,-0.006,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.09787499904632568,-0.35567071723418536,-0.35567071723418536,-0.059640905015337906,-0.059640905015337906,-0.04543839319834167,0.0315217524766922,0.42,1,2.0,0,0,1,0.5893706503234518,0.3651016796626433,nan,0.10402576108853531,0.0959742389114647,-0.008051522177070614,8.854159355163574,2.9422109127044678,2.951427111147328,0.002125000953674322,-0.07696014567503387
21.409095764160156,1784881189.9708173,0.31339168548583984,0.31006932258605957,5.698204040527344e-05,0.645207405090332,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.541581872927748,-0.8,75.88992687686164,75.88992687686164,-0.006,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.09787499904632568,-0.35567071723418536,-0.35567071723418536,-0.059640905015337906,-0.059640905015337906,-0.059640905015337906,-0.031521737575531006,0.42,1,2.0,0,0,1,0.5893706503234518,0.3651016796626433,nan,0.10402576108853531,0.0959742389114647,-0.008051522177070614,8.783262252807617,2.955934762954712,2.9450279549169265,0.002125000953674322,-0.0281191674398069
21.73978042602539,1784881190.301502,4.4345855712890625e-05,0.3203926086425781,0.3054988384246826,0.32733774185180664,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.217756609686484,-0.9,75.88992687686164,75.88992687686164,-0.006,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.11599999666213989,-0.35567071723418536,-0.35567071723418536,-0.35567071723418536,-0.35567071723418536,-0.16218878545787763,0.0,0.42,1,2.0,0,0,1,0.5889242178881866,0.37773101573889567,nan,0.12400777341330751,0.0759922265866925,-0.04801554682661502,8.750568389892578,2.9624452590942383,2.9450279549169265,-0.015999996662139887,-0.16218878545787763
22.11020541191101,1784881190.671927,0.3414032459259033,0.34868478775024414,6.103515625e-05,0.3598647117614746,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,3.4790328056039774,-0.9,75.88992687686164,75.88992687686164,-0.006,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.10875000059604645,0.0,-0.25445672132537983,-0.32292619963483643,-0.32292619963483643,-0.32292619963483643,-0.06304346024990082,0.0,0,0.0,0,0,0,1.0,0.3930618646026801,nan,0.12179751847535147,0.07820248152464854,-0.04359503695070294,8.708704948425293,2.9708125591278076,2.934657706962277,-0.008750000596046442,-0.2598827393849356
22.427077293395996,1784881190.988799,4.673004150390625e-05,0.6655561923980713,0.31693243980407715,0.6767358779907227,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,4.6768483353041574,-14.4,75.88992687686164,75.88992687686164,-0.10300000000000001,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.10875000059604645,0.0,-0.18631377992443268,-0.23209870763313714,-0.23209870763313714,-0.32292619963483643,-0.06304346024990082,0.0,0,0.0,0,0,0,1.0,-0.18598509655213274,nan,0.11566666276523677,0.08433333723476324,-0.03133332553047352,8.708704948425293,2.9708125591278076,2.934657706962277,-0.008750000596046442,-0.2598827393849356
22.755889892578125,1784881191.3176115,4.267692565917969e-05,0.3252871036529541,0.3107461929321289,0.3183445930480957,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.092128940873299,-16.400000000000002,75.88992687686164,75.88992687686164,-0.117,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.08699999749660492,0.0,-0.1259098797252704,-0.1524203828339674,-0.1524203828339674,-0.21639625803292487,-0.12608695030212402,0.0,0,0.0,0,0,0,1.0,-0.2673202278083291,nan,0.11028837584129281,0.0897116241587072,-0.020576751682585603,8.668692588806152,2.9796090126037598,2.8941846985741,0.013000002503395086,-0.09030930773080084
23.18361210823059,1784881191.7453337,4.172325134277344e-05,0.4105851650238037,0.40300440788269043,0.41760969161987305,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,4.5769184230678785,-17.400000000000002,75.88992687686164,75.88992687686164,-0.124,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.08699999749660492,0.0,-0.09903033984324729,-0.11617277312453769,-0.11617277312453769,-0.13576102763401338,-0.18913042545318604,0.0,0,0.0,0,0,0,1.0,-0.37812553244832436,nan,0.1078416621859063,0.09215833781409372,-0.01568332437181258,8.633170127868652,2.9901580810546875,2.7912661230080213,0.013000002503395086,0.05336939781917266
23.495534658432007,1784881192.0572562,0.3119640350341797,3.814697265625e-05,0.7149269580841064,0.7295327186584473,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,4.5769184230678785,-17.400000000000002,75.88992687686164,75.88992687686164,-0.124,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.08699999749660492,0.0,-0.09903033984324729,-0.11617277312453769,-0.11617277312453769,-0.04562351563217314,-0.18913042545318604,0.0,0,0.0,0,0,0,1.0,-0.37812553244832436,nan,0.1078416621859063,0.09215833781409372,-0.01568332437181258,8.633170127868652,2.9901580810546875,2.7912661230080213,0.013000002503395086,0.14350690982101288
23.843521118164062,1784881192.4052427,0.3229215145111084,6.318092346191406e-05,0.3267800807952881,0.34116053581237793,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.2950643156976955,-18.6,75.88992687686164,75.88992687686164,-0.133,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.10512499511241913,0.0,-0.04760976692413883,-0.049048916432361214,-0.049048916432361214,-0.0438252654506628,-0.09456519782543182,0.0,0,0.0,0,0,0,1.0,0.033248052318749034,nan,0.10331080185918438,0.09668919814081563,-0.006621603718368757,8.567668914794922,3.0177011489868164,2.6802145408487226,-0.005124995112419123,0.05073993237476902
24.1792311668396,1784881192.7409525,9.5367431640625e-05,0.335773229598999,0.32500267028808594,0.6768701076507568,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,4.856425933990147,-29.900000000000002,75.88992687686164,75.88992687686164,-0.215,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.10875000059604645,0.0,-0.0559241995734929,-0.05860082263136799,-0.05860082263136799,-0.0438252654506628,-0.12608692049980164,0.0,0,0.0,0,0,0,1.0,-0.4780562026321608,nan,0.10395555552761734,0.09604444447238267,-0.007911111055234676,8.533977508544922,3.035677194595337,2.602072326961651,-0.008750000596046442,0.08226165504913883
24.510529279708862,1784881193.0722508,4.4345855712890625e-05,0.32796645164489746,0.32445621490478516,0.32108449935913086,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.828109584762584,-33.1,75.88992687686164,75.88992687686164,-0.23900000000000002,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.1014999970793724,-0.35567071723418536,-0.35567071723418536,-0.0795046613011202,-0.0795046613011202,-0.043950616973525994,-0.0630434900522232,0.42,1,2.0,0,0,1,0.5803021872403629,-0.6235398940864529,nan,0.10536656463782562,0.09463343536217439,-0.010733129275651232,8.519434928894043,3.0443849563598633,2.5965877635009176,-0.0014999970793724005,0.01909287307869721
24.85646915435791,1784881193.4181905,0.34598469734191895,0.33200573921203613,3.933906555175781e-05,0.33565759658813477,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.828109584762584,-33.1,75.88992687686164,75.88992687686164,-0.23900000000000002,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.09062500298023224,-0.35567071723418536,-0.35567071723418536,-0.0795046613011202,-0.0795046613011202,-0.09771458370212188,-0.03152172267436981,0.42,1,2.0,0,0,1,0.5803021872403629,-0.6235398940864529,nan,0.10536656463782562,0.09463343536217439,-0.010733129275651232,8.458258628845215,3.0819575786590576,2.5799137554905536,0.009374997019767767,-0.06619286102775207
25.18004322052002,1784881193.7417648,0.31973791122436523,4.124641418457031e-05,0.32361388206481934,0.6592321395874023,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.86933054409041,-38.300000000000004,75.88992687686164,75.88992687686164,-0.277,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.8,0.52,0.018,0.025,-0.060711941501489314,-0.2987600914938415,0.00033200676015076723,0.0034693090009946994,0.1,0.1,0.1,0.1,0.09062500298023224,-0.35567071723418536,-0.35567071723418536,-0.03204237654552651,-0.03204237654552651,-0.00750176725368684,-0.03152172267436981,0.42,1,2.0,0,0,1,0.5743408901684397,-0.7956378106468683,nan,0.10216286041682304,0.09783713958317697,-0.004325720833646074,8.458258628845215,3.0819575786590576,2.5799137554905536,0.009374997019767767,0.02401995542068297
25.499847888946533,1784881194.0615697,4.792213439941406e-05,0.31984591484069824,0.3054509162902832,0.31287240982055664,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.362366480449346,-47.400000000000006,75.88992687686164,75.88992687686164,-0.34500000000000003,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.10512500256299973,0.0,-0.03831656282396165,-0.03831656282396165,-0.03831656282396165,-0.00750176725368684,-0.0315217524766922,0.0,0,0.0,0,0,0,1.0,-0.923252772994504,nan,0.10258636799061742,0.09741363200938259,-0.005172735981234827,8.420854568481445,3.105722188949585,2.5666434266659452,-0.00512500256299972,0.024019985223005358
25.840225219726562,1784881194.4019465,4.673004150390625e-05,0.3226163387298584,0.31139612197875977,0.3300793170928955,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.726251167490039,-51.0,75.88992687686164,75.88992687686164,-0.373,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09425000101327896,0.0,-0.02701667290884169,-0.02701667290884169,-0.02701667290884169,-0.028737422117971236,1.6196914032207133e-08,0.0,0,0.0,0,0,0,1.0,-0.8899966992162689,nan,0.10182362542134682,0.09817637457865319,-0.003647250842693628,8.37929916381836,3.132516384124756,2.569417577388066,0.005749998986721044,-0.028737438314885268
26.17602229118347,1784881194.7377439,4.76837158203125e-05,0.32189297676086426,0.3108093738555908,0.32549500465393066,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.436625914813207,-54.0,75.88992687686164,75.88992687686164,-0.396,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1014999970793724,0.0,-0.05511904819880019,-0.060398272265503816,-0.060398272265503816,-0.02026250468163127,0.0,0.0,0,0.0,0,0,0,1.0,-0.8072761002810356,nan,0.10407688337792151,0.0959231166220785,-0.008153766755843006,8.359328269958496,3.145451307296753,2.564500480248663,-0.0014999970793724005,-0.02026250468163127
26.50719904899597,1784881195.0689206,0.3097834587097168,0.30637598037719727,6.937980651855469e-05,0.32083964347839355,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.436625914813207,-54.0,75.88992687686164,75.88992687686164,-0.396,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.101500004529953,0.0,-0.0339740281493459,-0.0339740281493459,-0.0339740281493459,-0.0339740281493459,-0.0630434900522232,0.0,0,0.0,0,0,0,1.0,-0.8072761002810356,nan,0.10229324690008085,0.09770675309991916,-0.004586493800161684,8.318256378173828,3.1723101139068604,2.5612865713471287,-0.0015000045299529974,0.029069461902877305
26.853418827056885,1784881195.4151404,0.3282277584075928,0.31649160385131836,5.7697296142578125e-05,0.3320305347442627,jump_guard_hold,1,1,1,FOLLOW_MAIN,1.0,5.822241665961686,-215.10000000000002,75.88992687686164,75.88992687686164,-0.368,0.5745386374881567,0.5745386374881567,-0.01844482000837596,-0.13877236003978796,0.0,0.0,0.018,0.025,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.09787499904632568,0.0,-0.02499145579878136,-0.02499145579878136,-0.02499145579878136,-0.01874359184908602,-0.031521737575531006,0.0,0,0.0,0,0,0,1.0,0.6731353113704651,nan,0.10168692326641775,0.09831307673358226,-0.003373846532835484,8.278878211975098,3.198413610458374,2.5468184096734343,0.002125000953674322,0.012778145726444985
