t_s,wall_time_s,debug_age_s,cmd_age_s,odom_age_s,control_error_age_s,mode,mode_code,raw_valid,cmd_published,lane_state,confidence,fps_est,epsilon_x_mm,e_x_f_mm,e_x_used_mm,theta_raw_rad,theta_f_rad,theta_used_rad,de_x_f,dtheta_f,k_lat_used,k_theta_used,kd_lat,kd_theta,p_lat,p_theta,d_lat,d_theta,v_des,v_ref,v_cmd_internal,cmd_v_topic,odom_v,omega_raw,omega_des,omega_ref,omega_cmd_internal,cmd_omega_topic,odom_omega,omega_limit,curve_confirmed,curve_evidence,center_zone,near_zone,large_error,slow_factor,kappa_m,L_d_m,v_left_est,v_right_est,delta_v_cmd,odom_x,odom_y,odom_yaw,linear_tracking_error,angular_tracking_error
44.233296632766724,1784882529.002739,0.34717822074890137,3.337860107421875e-05,0.6944265365600586,1.0291638374328613,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.4304017877133814,-3.9000000000000004,8.301445298298436,0.0,-0.028,0.05910503437416884,0.05910503437416884,-1.0656112142544082e-05,0.00851435380461001,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13291205363140143,0.13291205363140143,0.13291205363140143,0.14165773732722117,0.10875000059604645,0.0,0.0,0.0,0.0,0.0,-1.6196914032207133e-08,0.015,0,0.0,1,1,0,0.9432165072547143,-0.268,nan,0.13291205363140143,0.13291205363140143,0.0,12.790740966796875,0.5519986748695374,-2.3374732863711243,0.032907736731174725,1.6196914032207133e-08
44.568016052246094,1784882529.3374586,0.6818978786468506,0.33475327491760254,4.458427429199219e-05,1.3638834953308105,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.4304017877133814,-3.9000000000000004,8.301445298298436,0.0,-0.028,0.05910503437416884,0.05910503437416884,-1.0656112142544082e-05,0.00851435380461001,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13291205363140143,0.13291205363140143,0.13291205363140143,0.14165773732722117,0.11599999666213989,0.0,0.0,0.0,0.0,0.0,-0.06304344534873962,0.015,0,0.0,1,1,0,0.9432165072547143,-0.268,nan,0.13291205363140143,0.13291205363140143,0.0,12.694524765014648,0.4575853645801544,-2.3699725235493116,0.02565774066508128,0.06304344534873962
44.932406425476074,1784882529.701849,1.0462884902954102,0.6991446018218994,0.36443638801574707,7.009506225585938e-05,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.4304017877133814,-3.9000000000000004,8.301445298298436,0.0,-0.028,0.05910503437416884,0.05910503437416884,-1.0656112142544082e-05,0.00851435380461001,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13291205363140143,0.13291205363140143,0.13291205363140143,0.14165773732722117,0.11599999666213989,0.0,0.0,0.0,0.0,0.0,-0.06304344534873962,0.015,0,0.0,1,1,0,0.9432165072547143,-0.268,nan,0.13291205363140143,0.13291205363140143,0.0,12.694524765014648,0.4575853645801544,-2.3699725235493116,0.02565774066508128,0.06304344534873962
45.26681661605835,1784882530.0362594,6.914138793945312e-05,1.0335538387298584,0.698845386505127,0.33447837829589844,center_cruise,1,1,1,FOLLOW_MAIN,1.0,5.0568880112834,-3.0,-1.0498199981845215,0.0,-0.021,-0.0070711276701723265,0.0,-2.7787782651108777e-07,-0.05132547723461076,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.15170664033850198,0.14524758907172358,0.14524758907172358,0.14165773732722117,0.11599999666213989,0.0,0.0,0.0,0.0,0.0,-0.06304344534873962,0.015,0,0.0,1,1,0,0.9775693053871237,0.345,nan,0.14524758907172358,0.14524758907172358,0.0,12.694524765014648,0.4575853645801544,-2.3699725235493116,0.02565774066508128,0.06304344534873962
45.61489272117615,1784882530.3843353,0.3481457233428955,4.220008850097656e-05,1.046921730041504,0.6825549602508545,center_cruise,1,1,1,FOLLOW_MAIN,1.0,5.0568880112834,-3.0,-1.0498199981845215,0.0,-0.021,-0.0070711276701723265,0.0,-2.7787782651108777e-07,-0.05132547723461076,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.15170664033850198,0.14524758907172358,0.14524758907172358,0.1468439025175664,0.11599999666213989,0.0,0.0,0.0,0.0,0.0,-0.06304344534873962,0.015,0,0.0,1,1,0,0.9775693053871237,0.345,nan,0.14524758907172358,0.14524758907172358,0.0,12.694524765014648,0.4575853645801544,-2.3699725235493116,0.030843905855426512,0.06304344534873962
45.96306371688843,1784882530.7325065,0.6963167190551758,0.34821367263793945,4.673004150390625e-05,1.0307261943817139,center_cruise,1,1,1,FOLLOW_MAIN,1.0,5.0568880112834,-3.0,-1.0498199981845215,0.0,-0.021,-0.0070711276701723265,0.0,-2.7787782651108777e-07,-0.05132547723461076,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.15170664033850198,0.14524758907172358,0.14524758907172358,0.1468439025175664,0.14137499034404755,0.0,0.0,0.0,0.0,0.0,0.03152172267436981,0.015,0,0.0,1,1,0,0.9775693053871237,0.345,nan,0.14524758907172358,0.14524758907172358,0.0,12.556129455566406,0.3254184126853943,-2.3757728538392593,0.005468912173518858,-0.03152172267436981
46.31131315231323,1784882531.080756,1.0445656776428223,0.6964621543884277,0.3482954502105713,3.790855407714844e-05,center_cruise,1,1,1,FOLLOW_MAIN,1.0,5.0568880112834,-3.0,-1.0498199981845215,0.0,-0.021,-0.0070711276701723265,0.0,-2.7787782651108777e-07,-0.05132547723461076,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.15170664033850198,0.14524758907172358,0.14524758907172358,0.1468439025175664,0.14137499034404755,0.0,0.0,0.0,0.0,0.0,0.03152172267436981,0.015,0,0.0,1,1,0,0.9775693053871237,0.345,nan,0.14524758907172358,0.14524758907172358,0.0,12.556129455566406,0.3254184126853943,-2.3757728538392593,0.005468912173518858,-0.03152172267436981
46.649980783462524,1784882531.4194236,9.775161743164062e-05,1.035130500793457,0.6869637966156006,0.33870673179626465,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.306350928440283,-8.3,-7.474292814835807,0.0,-0.059000000000000004,-0.05309635495302019,-0.05309635495302019,-1.4910026134811035e-08,-0.039015926594337225,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.12919052785320848,0.12919052785320848,0.12919052785320848,0.1468439025175664,0.14137499034404755,0.0,0.0,0.0,0.0,0.0,0.03152172267436981,0.015,0,0.0,1,1,0,0.9259434966155973,0.729,nan,0.12919052785320848,0.12919052785320848,0.0,12.556129455566406,0.3254184126853943,-2.3757728538392593,0.005468912173518858,-0.03152172267436981
47.01644992828369,1784882531.785893,0.36656785011291504,7.152557373046875e-05,1.0534343719482422,0.7051773071289062,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.306350928440283,-8.3,-7.474292814835807,0.0,-0.059000000000000004,-0.05309635495302019,-0.05309635495302019,-1.4910026134811035e-08,-0.039015926594337225,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.12919052785320848,0.12919052785320848,0.12919052785320848,0.11950219882879773,0.14137499034404755,0.0,0.0,0.0,0.0,0.0,0.03152172267436981,0.015,0,0.0,1,1,0,0.9259434966155973,0.729,nan,0.12919052785320848,0.12919052785320848,0.0,12.556129455566406,0.3254184126853943,-2.3757728538392593,-0.021872791515249818,-0.03152172267436981
47.33528280258179,1784882532.1047254,0.6853995323181152,0.31890320777893066,5.078315734863281e-05,1.0240075588226318,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.306350928440283,-8.3,-7.474292814835807,0.0,-0.059000000000000004,-0.05309635495302019,-0.05309635495302019,-1.4910026134811035e-08,-0.039015926594337225,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.12919052785320848,0.12919052785320848,0.12919052785320848,0.11950219882879773,0.12325000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.9259434966155973,0.729,nan,0.12919052785320848,0.12919052785320848,0.0,12.420953750610352,0.19611144065856934,-2.381005639909212,-0.0037478088005968024,0.0
47.68337106704712,1784882532.4528136,9.751319885253906e-05,0.336712121963501,0.3331031799316406,0.3446614742279053,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.4570705239305894,-2.8000000000000003,-2.2466623424951937,0.0,-0.02,-0.01564952362282333,0.0,-8.416763774966855e-10,0.034547718659351925,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.1337121157179177,0.1337121157179177,0.1337121157179177,0.13581621279544437,0.12325000017881393,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.9599313332337189,-0.578480094624149,nan,0.1337121157179177,0.1337121157179177,0.0,12.413989067077637,0.1894844025373459,-2.381005639909212,0.012566212616630434,0.0
48.061145305633545,1784882532.8305879,0.3778719902038574,0.3743612766265869,3.814697265625e-05,0.7224347591400146,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.4570705239305894,-2.8000000000000003,-2.2466623424951937,0.0,-0.02,-0.01564952362282333,0.0,-8.416763774966855e-10,0.034547718659351925,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.1337121157179177,0.1337121157179177,0.1337121157179177,0.1337121157179177,0.14499999582767487,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.9599313332337189,-0.578480094624149,nan,0.1337121157179177,0.1337121157179177,0.0,12.347259521484375,0.12636299431324005,-2.3878453304496596,-0.011287880109757176,0.0
48.39281249046326,1784882533.162255,0.7095389366149902,0.7060286998748779,0.33170628547668457,5.626678466796875e-05,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.4570705239305894,-2.8000000000000003,-2.2466623424951937,0.0,-0.02,-0.01564952362282333,0.0,-8.416763774966855e-10,0.034547718659351925,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.1337121157179177,0.1337121157179177,0.1337121157179177,0.1337121157179177,0.14499999582767487,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.9599313332337189,-0.578480094624149,nan,0.1337121157179177,0.1337121157179177,0.0,12.347259521484375,0.12636299431324005,-2.3878453304496596,-0.011287880109757176,0.0
48.753093004226685,1784882533.5225353,0.35640859603881836,3.600120544433594e-05,0.6919863224029541,0.3603360652923584,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.453265905798341,-3.9000000000000004,-3.3578496140760805,0.0,-0.028,-0.02377362084569807,0.0,-1.5439425920676086e-10,0.006337316303872667,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13359797717395022,0.13359797717395022,0.13359797717395022,0.13223267424373933,0.14499999582767487,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.9616271500298151,-0.4197869626958022,nan,0.13359797717395022,0.13359797717395022,0.0,12.347259521484375,0.12636299431324005,-2.3878453304496596,-0.012767321583935537,0.0
49.11111545562744,1784882533.8805578,0.7144308090209961,0.35805821418762207,4.4345855712890625e-05,0.7183582782745361,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.453265905798341,-3.9000000000000004,-3.3578496140760805,0.0,-0.028,-0.02377362084569807,0.0,-1.5439425920676086e-10,0.006337316303872667,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13359797717395022,0.13359797717395022,0.13359797717395022,0.13223267424373933,0.1341249942779541,0.0,0.0,0.0,0.0,0.0,0.03152172267436981,0.015,0,0.0,1,1,0,0.9616271500298151,-0.4197869626958022,nan,0.13359797717395022,0.13359797717395022,0.0,12.242762565612793,0.027233609929680824,-2.3766874475982043,-0.0018923200342147728,-0.03152172267436981
49.44152498245239,1784882534.2109673,6.365776062011719e-05,0.6884670257568359,0.33045315742492676,1.04876708984375,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.681382658538682,-4.3,-4.5977483803106,0.0,-0.031,-0.03297790619181075,-0.03297790619181075,-1.0792631962289561e-11,-0.009763429519636276,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.14044147975616048,0.14044147975616048,0.14044147975616048,0.13223267424373933,0.1341249942779541,0.0,0.0,0.0,0.0,0.0,0.03152172267436981,0.015,0,0.0,1,1,0,0.9724784337566994,-0.055870841843188315,nan,0.14044147975616048,0.14044147975616048,0.0,12.242762565612793,0.027233609929680824,-2.3766874475982043,-0.0018923200342147728,-0.03152172267436981
49.81391978263855,1784882534.5833626,0.37245941162109375,0.3690636157989502,9.703636169433594e-05,1.421163558959961,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.681382658538682,-4.3,-4.5977483803106,0.0,-0.031,-0.03297790619181075,-0.03297790619181075,-1.0792631962289561e-11,-0.009763429519636276,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.14044147975616048,0.14044147975616048,0.14044147975616048,0.14044147975616048,0.13774999976158142,0.0,0.0,0.0,0.0,0.0,0.06304344534873962,0.015,0,0.0,1,1,0,0.9724784337566994,-0.055870841843188315,nan,0.14044147975616048,0.14044147975616048,0.0,12.185860633850098,-0.027377374470233917,-2.3723691874202393,0.0026914799945790546,-0.06304344534873962
50.15466499328613,1784882534.9241076,0.7132039070129395,0.7098076343536377,0.34084105491638184,4.267692565917969e-05,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.681382658538682,-4.3,-4.5977483803106,0.0,-0.031,-0.03297790619181075,-0.03297790619181075,-1.0792631962289561e-11,-0.009763429519636276,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.14044147975616048,0.14044147975616048,0.14044147975616048,0.14044147975616048,0.13774999976158142,0.0,0.0,0.0,0.0,0.0,0.06304344534873962,0.015,0,0.0,1,1,0,0.9724784337566994,-0.055870841843188315,nan,0.14044147975616048,0.14044147975616048,0.0,12.185860633850098,-0.027377374470233917,-2.3723691874202393,0.0026914799945790546,-0.06304344534873962
50.495869159698486,1784882535.2653117,5.793571472167969e-05,1.051011562347412,0.6820454597473145,0.3412466049194336,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.374918101526261,-2.8000000000000003,-3.031883332324608,0.0,-0.02,-0.022206233599588367,0.0,-5.98411547986858e-13,0.030517920596555673,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13124754304578784,0.13124754304578784,0.13124754304578784,0.14044147975616048,0.13774999976158142,0.0,0.0,0.0,0.0,0.0,0.06304344534873962,0.015,0,0.0,1,1,0,0.9630814049148809,0.41515559258418483,nan,0.13124754304578784,0.13124754304578784,0.0,12.185860633850098,-0.027377374470233917,-2.3723691874202393,0.0026914799945790546,-0.06304344534873962
51.01046013832092,1784882535.7799027,0.5146491527557373,4.601478576660156e-05,1.1966369152069092,0.8558380603790283,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.374918101526261,-2.8000000000000003,-3.031883332324608,0.0,-0.02,-0.022206233599588367,0.0,-5.98411547986858e-13,0.030517920596555673,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13124754304578784,0.13124754304578784,0.13124754304578784,0.13993408122488543,0.13774999976158142,0.0,0.0,0.0,0.0,0.0,0.06304344534873962,0.015,0,0.0,1,1,0,0.9630814049148809,0.41515559258418483,nan,0.13124754304578784,0.13124754304578784,0.0,12.185860633850098,-0.027377374470233917,-2.3723691874202393,0.0021840814633040107,-0.06304344534873962
51.35220432281494,1784882536.121647,0.8563930988311768,0.34178948402404785,7.176399230957031e-05,1.1975817680358887,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.374918101526261,-2.8000000000000003,-3.031883332324608,0.0,-0.02,-0.022206233599588367,0.0,-5.98411547986858e-13,0.030517920596555673,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13124754304578784,0.13124754304578784,0.13124754304578784,0.13993408122488543,0.13050000369548798,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.9630814049148809,0.41515559258418483,nan,0.13124754304578784,0.13124754304578784,0.0,12.032876968383789,-0.17574550211429596,-2.3702882833321053,0.009434077529397455,0.0
51.72581601142883,1784882536.4952583,1.2300050258636475,0.7154018878936768,0.3736841678619385,5.14984130859375e-05,center_cruise,1,1,1,FOLLOW_MAIN,1.0,4.374918101526261,-2.8000000000000003,-3.031883332324608,0.0,-0.02,-0.022206233599588367,0.0,-5.98411547986858e-13,0.030517920596555673,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.13124754304578784,0.13124754304578784,0.13124754304578784,0.13993408122488543,0.13050000369548798,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.9630814049148809,0.41515559258418483,nan,0.13124754304578784,0.13124754304578784,0.0,12.032876968383789,-0.17574550211429596,-2.3702882833321053,0.009434077529397455,0.0
52.08997917175293,1784882536.8594224,0.0001537799835205078,1.0795667171478271,0.7378497123718262,0.36421728134155273,center_cruise,1,1,1,FOLLOW_MAIN,1.0,5.0236025123682175,-2.0,-2.102454602435567,0.0,-0.015,-0.015002030148756437,0.0,-1.0214692495438581e-14,0.0005209310808635561,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.15070807537104652,0.1467668838893045,0.1467668838893045,0.13993408122488543,0.13050000369548798,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.954103673034282,0.7109931643177285,nan,0.1467668838893045,0.1467668838893045,0.0,12.032876968383789,-0.17574550211429596,-2.3702882833321053,0.009434077529397455,0.0
52.44403910636902,1784882537.213482,0.35421299934387207,5.53131103515625e-05,1.0919079780578613,0.7182753086090088,center_cruise,1,1,1,FOLLOW_MAIN,1.0,5.0236025123682175,-2.0,-2.102454602435567,0.0,-0.015,-0.015002030148756437,0.0,-1.0214692495438581e-14,0.0005209310808635561,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.15070807537104652,0.1467668838893045,0.1467668838893045,0.1498765867036452,0.13050000369548798,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0,0.0,1,1,0,0.954103673034282,0.7109931643177285,nan,0.1467668838893045,0.1467668838893045,0.0,12.032876968383789,-0.17574550211429596,-2.3702882833321053,0.019376583008157228,0.0
52.841776609420776,1784882537.6112192,0.7519505023956299,0.3977928161621094,4.649162292480469e-05,1.1160118579864502,center_cruise,1,1,1,FOLLOW_MAIN,1.0,5.0236025123682175,-2.0,-2.102454602435567,0.0,-0.015,-0.015002030148756437,0.0,-1.0214692495438581e-14,0.0005209310808635561,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.15070807537104652,0.1467668838893045,0.1467668838893045,0.1498765867036452,0.148624986410141,0.0,0.0,0.0,0.0,0.0,-0.03152172267436981,0.015,0,0.0,1,1,0,0.954103673034282,0.7109931643177285,nan,0.1467668838893045,0.1467668838893045,0.0,11.87503433227539,-0.3308314383029938,-2.3604539549886576,0.0012516002935042125,0.03152172267436981
53.20386815071106,1784882537.973311,1.1140410900115967,0.7598838806152344,0.3621377944946289,4.220008850097656e-05,center_cruise,1,1,1,FOLLOW_MAIN,1.0,5.0236025123682175,-2.0,-2.102454602435567,0.0,-0.015,-0.015002030148756437,0.0,-1.0214692495438581e-14,0.0005209310808635561,0.0,0.0,0.012,0.018,0.0,0.0,0.0,0.0,0.15070807537104652,0.1467668838893045,0.1467668838893045,0.1498765867036452,0.148624986410141,0.0,0.0,0.0,0.0,0.0,-0.03152172267436981,0.015,0,0.0,1,1,0,0.954103673034282,0.7109931643177285,nan,0.1467668838893045,0.1467668838893045,0.0,11.87503433227539,-0.3308314383029938,-2.3604539549886576,0.0012516002935042125,0.03152172267436981
53.53974103927612,1784882538.3091836,5.316734313964844e-05,1.0957560539245605,0.6980094909667969,0.33591365814208984,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,4.875758444160744,-26.8,-23.772510604090026,-23.772510604090026,-0.192,-0.1709162295122135,-0.1709162295122135,-0.01590704615801912,-0.11470177210891677,0.5,0.38,0.012,0.018,0.011886255302045014,0.06494816721464113,0.00019088455389622944,0.002064631897960502,0.11709235116434659,0.11709235116434659,0.11709235116434659,0.1498765867036452,0.148624986410141,0.07908993896854286,0.07908993896854286,0.07908993896854286,0.07908993896854286,0.0,-0.03152172267436981,0.2,0,0.0,0,0,0,0.8673507493655302,-0.243965422751097,nan,0.11175378028396994,0.12243092204472324,0.010677141760753295,11.87503433227539,-0.3308314383029938,-2.3604539549886576,0.0012516002935042125,0.03152172267436981
53.9176025390625,1784882538.6870449,0.3779149055480957,3.4332275390625e-05,1.075871467590332,0.713775634765625,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,4.875758444160744,-26.8,-23.772510604090026,-23.772510604090026,-0.192,-0.1709162295122135,-0.1709162295122135,-0.01590704615801912,-0.11470177210891677,0.5,0.38,0.012,0.018,0.011886255302045014,0.06494816721464113,0.00019088455389622944,0.002064631897960502,0.11709235116434659,0.11709235116434659,0.11709235116434659,0.1128233675266344,0.148624986410141,0.07908993896854286,0.07908993896854286,0.07908993896854286,0.07908993896854286,0.09358629743444041,-0.03152172267436981,0.2,0,0.0,0,0,0,0.8673507493655302,-0.243965422751097,nan,0.11175378028396994,0.12243092204472324,0.010677141760753295,11.87503433227539,-0.3308314383029938,-2.3604539549886576,-0.035801618883506595,0.12510802010881023
54.29990744590759,1784882539.06935,0.7602200508117676,0.3823397159576416,4.00543212890625e-05,1.0960807800292969,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,4.875758444160744,-26.8,-23.772510604090026,-23.772510604090026,-0.192,-0.1709162295122135,-0.1709162295122135,-0.01590704615801912,-0.11470177210891677,0.5,0.38,0.012,0.018,0.011886255302045014,0.06494816721464113,0.00019088455389622944,0.002064631897960502,0.11709235116434659,0.11709235116434659,0.11709235116434659,0.1128233675266344,0.11237499862909317,0.07908993896854286,0.07908993896854286,0.07908993896854286,0.07908993896854286,0.09358629743444041,-0.031521737575531006,0.2,0,0.0,0,0,0,0.8673507493655302,-0.243965422751097,nan,0.11175378028396994,0.12243092204472324,0.010677141760753295,11.738442420959473,-0.46763890981674194,-2.3521636398530887,0.00044836889754122644,0.12510803500997142
54.66217637062073,1784882539.431619,1.1224889755249023,0.7446086406707764,0.36230969429016113,4.220008850097656e-05,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,4.875758444160744,-26.8,-23.772510604090026,-23.772510604090026,-0.192,-0.1709162295122135,-0.1709162295122135,-0.01590704615801912,-0.11470177210891677,0.5,0.38,0.012,0.018,0.011886255302045014,0.06494816721464113,0.00019088455389622944,0.002064631897960502,0.11709235116434659,0.11709235116434659,0.11709235116434659,0.1128233675266344,0.11237499862909317,0.07908993896854286,0.07908993896854286,0.07908993896854286,0.07908993896854286,0.09358629743444041,-0.031521737575531006,0.2,0,0.0,0,0,0,0.8673507493655302,-0.243965422751097,nan,0.11175378028396994,0.12243092204472324,0.010677141760753295,11.738442420959473,-0.46763890981674194,-2.3521636398530887,0.00044836889754122644,0.12510803500997142
55.044816970825195,1784882539.8142598,6.604194641113281e-05,1.1272492408752441,0.7449495792388916,0.38268256187438965,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,4.639094665371613,-37.7,-36.76177940590823,-36.76177940590823,-0.273,-0.2659314784626037,-0.2659314784626037,-0.005657679104498773,-0.042053919656464725,0.5,0.38,0.012,0.018,0.018380889702954113,0.10105396181578939,6.789214925398528e-05,0.000756970553816365,0.1063343065656367,0.1063343065656367,0.1063343065656367,0.1128233675266344,0.11237499862909317,0.12025971422181385,0.12025971422181385,0.12025971422181385,0.12025971422181385,0.09358629743444041,-0.031521737575531006,0.2,0,1.0,0,0,0,0.7876615301158273,-0.7284385436654088,nan,0.09821677585566425,0.11445183727560913,0.01623506141994488,11.738442420959473,-0.46763890981674194,-2.3521636398530887,0.00044836889754122644,0.12510803500997142
55.391528367996216,1784882540.160971,0.34677743911743164,3.838539123535156e-05,1.0916612148284912,0.729393720626831,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,4.639094665371613,-37.7,-36.76177940590823,-36.76177940590823,-0.273,-0.2659314784626037,-0.2659314784626037,-0.005657679104498773,-0.042053919656464725,0.5,0.38,0.012,0.018,0.018380889702954113,0.10105396181578939,6.789214925398528e-05,0.000756970553816365,0.1063343065656367,0.1063343065656367,0.1063343065656367,0.10573932455012973,0.11237499862909317,0.12025971422181385,0.12025971422181385,0.12025971422181385,0.12025971422181385,0.12297240403232268,-0.031521737575531006,0.2,0,1.0,0,0,0,0.7876615301158273,-0.7284385436654088,nan,0.09821677585566425,0.11445183727560913,0.01623506141994488,11.738442420959473,-0.46763890981674194,-2.3521636398530887,-0.006635674078963441,0.15449414160785369
55.77991008758545,1784882540.5493524,0.735159158706665,0.38842010498046875,4.935264587402344e-05,1.1177752017974854,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,4.639094665371613,-37.7,-36.76177940590823,-36.76177940590823,-0.273,-0.2659314784626037,-0.2659314784626037,-0.005657679104498773,-0.042053919656464725,0.5,0.38,0.012,0.018,0.018380889702954113,0.10105396181578939,6.789214925398528e-05,0.000756970553816365,0.1063343065656367,0.1063343065656367,0.1063343065656367,0.10573932455012973,0.11237499862909317,0.12025971422181385,0.12025971422181385,0.12025971422181385,0.12025971422181385,0.12297240403232268,0.03152172267436981,0.2,0,1.0,0,0,0,0.7876615301158273,-0.7284385436654088,nan,0.09821677585566425,0.11445183727560913,0.01623506141994488,11.627009391784668,-0.5857725739479065,-2.295612651500101,-0.006635674078963441,0.09145068135795287
56.159016370773315,1784882540.9284587,1.1142654418945312,0.767526388168335,0.37915563583374023,4.220008850097656e-05,mid_pd_tracking,5,1,1,FOLLOW_MAIN,1.0,4.639094665371613,-37.7,-36.76177940590823,-36.76177940590823,-0.273,-0.2659314784626037,-0.2659314784626037,-0.005657679104498773,-0.042053919656464725,0.5,0.38,0.012,0.018,0.018380889702954113,0.10105396181578939,6.789214925398528e-05,0.000756970553816365,0.1063343065656367,0.1063343065656367,0.1063343065656367,0.10573932455012973,0.11237499862909317,0.12025971422181385,0.12025971422181385,0.12025971422181385,0.12025971422181385,0.12297240403232268,0.03152172267436981,0.2,0,1.0,0,0,0,0.7876615301158273,-0.7284385436654088,nan,0.09821677585566425,0.11445183727560913,0.01623506141994488,11.627009391784668,-0.5857725739479065,-2.295612651500101,-0.006635674078963441,0.09145068135795287
56.521610498428345,1784882541.291053,5.7697296142578125e-05,1.1301202774047852,0.7417497634887695,0.3626363277435303,curve_pd,3,1,1,FOLLOW_MAIN,1.0,5.07749962933387,-44.400000000000006,-43.54549429522292,-43.54549429522292,-0.323,-0.3167516301238119,-0.3167516301238119,-0.005018195389530058,-0.0384912143549989,0.72,0.52,0.012,0.018,0.0313527558925605,0.1647108476643822,6.02183446743607e-05,0.0006928418583899802,0.078478577467889,0.078478577467889,0.078478577467889,0.10573932455012973,0.11237499862909317,0.19681666376000706,0.19681666376000706,0.19681666376000706,0.19681666376000706,0.12297240403232268,0.03152172267436981,0.34,1,2.0,0,0,0,0.7474150235037048,-1.0081941218860977,nan,0.06519345266408852,0.09176370227168948,0.02657024960760096,11.627009391784668,-0.5857725739479065,-2.295612651500101,-0.006635674078963441,0.09145068135795287
